ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensityEdge_PH3,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_PH3,Intensity_LowerQuartileIntensity_DNA,Intensity_LowerQuartileIntensity_PH3,Intensity_MADIntensity_DNA,Intensity_MADIntensity_PH3,Intensity_MassDisplacement_DNA,Intensity_MassDisplacement_PH3,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensityEdge_PH3,Intensity_MaxIntensity_DNA,Intensity_MaxIntensity_PH3,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensityEdge_PH3,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_PH3,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_PH3,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensityEdge_PH3,Intensity_MinIntensity_DNA,Intensity_MinIntensity_PH3,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensityEdge_PH3,Intensity_StdIntensity_DNA,Intensity_StdIntensity_PH3,Intensity_UpperQuartileIntensity_DNA,Intensity_UpperQuartileIntensity_PH3,Location_CenterMassIntensity_X_DNA,Location_CenterMassIntensity_X_PH3,Location_CenterMassIntensity_Y_DNA,Location_CenterMassIntensity_Y_PH3,Location_CenterMassIntensity_Z_DNA,Location_CenterMassIntensity_Z_PH3,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_DNA,Location_MaxIntensity_X_PH3,Location_MaxIntensity_Y_DNA,Location_MaxIntensity_Y_PH3,Location_MaxIntensity_Z_DNA,Location_MaxIntensity_Z_PH3,Number_Object_Number,Parent_Cells,Parent_Nuclei
1,223,380,295.0,415.0,1.0,1.6235191127348403,0.54220738485997666,0.0,0.49032258064516127,0.2563254881405389,30.372481134354487,31.622776601683793,5.0,2.0532509175468601,2.0,21.585670628233636,25.520316225345343,-5.7324374979805199,136.49000000000007,0.70305272895467164,0.46878135577471575,0.010518420263711472,0.11200535388217867,0.031107250899735803,0.028114462366711532,0.025668277881337152,0.089342181981975299,0.01117558848899637,0.026654109745908476,0.031435959086815339,0.016640972282052319,0.020744221920368261,0.076491859515768992,0.017896684600465181,0.016791141966234515,0.011155489493702701,0.0089244117523445722,0.008037407049425736,0.012587115164268838,0.0057333047478618504,0.010437770758424883,0.015328263681682209,0.0039465504970849852,0.0024506339270719021,0.0042869562204617458,0.0024795024749136299,0.0091688773132325933,0.0036706069625606773,0.0019925184778126575,0.01201867825136453,8.7137257196009159,4.6235295608639717,22.333333902060986,15.37647108733654,0.043137256056070328,0.039215687662363052,0.0039215683937072754,0.0,0.53022793970151694,0.01446491165117713,0.23137255012989044,0.047058824449777603,0.23137255012989044,0.047058824449777603,0.076436190522815056,0.040557276849683965,0.058771931321213118,0.040464397598254057,0.047058824449777603,0.039215687662363052,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.056134492025682034,0.0029304445218502292,0.034570576754462769,0.0027909413241534895,0.054901961237192154,0.043137256056070328,285.39683933618619,285.85258862487007,415.12168568402018,414.82861515043857,0.0,0.0,285.84736842105264,414.84210526315792,289.0,284.0,412.0,406.0,0.0,0.0,223,223,223
1,224,149,387.0,422.0,1.0,2.0959266682524902,0.81815809665833461,0.0,0.41274238227146814,0.2134367887017076,24.49825890636081,24.083189157584592,3.6055512754639891,1.5368460965751649,1.0,12.020815280171307,14.086335453453236,-38.448582592951212,93.662000000000035,0.63135593220338981,0.32709084856127457,0.076547399010257131,0.067022966284691662,0.062063961530206269,0.022997810949108445,0.02227647636994444,0.048269921211027834,0.029003943499642779,0.019545697020190288,0.032956984170685349,0.013533797570682926,0.002337284553480532,0.040412635859229121,0.019767437428159514,0.0025448715277056975,0.013700309547668262,0.034201469673245381,0.0077875833324291812,0.0063240619599276397,0.0010435851273880472,0.0075300385106446613,0.0055572524734481092,0.010915922557410061,0.006489624705160073,0.010636211086265357,0.012813521704780824,0.0054422848179147953,0.0083576072381860451,0.0035054696577271828,0.0012571800704852675,6.41176488250494,3.0392157919704914,10.650980684906244,5.8980394192039967,0.047058824449777603,0.039215687662363052,0.011764705181121826,0.0,0.69868119151420149,0.028725685668257919,0.23137255012989044,0.047058824449777603,0.23137255012989044,0.047058824449777603,0.083269673798765459,0.039470334960655731,0.071483091845008354,0.039584157175865747,0.058823529630899429,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.039215687662363052,0.031372550874948502,0.045610057905769087,0.00291946214286278,0.036276544011010707,0.0028133297265749424,0.078431375324726105,0.043137256056070328,392.95544920225944,392.43218085334081,419.27614138307399,419.78058510492571,0.0,0.0,392.45637583892619,419.76510067114094,390.0,395.0,420.0,413.0,0.0,0.0,224,224,224
1,225,294,418.0,421.0,1.0,1.7335507137284547,0.86310818152758761,0.0,0.40384615384615385,0.24430400977715766,32.191020685363583,31.400636936215164,5.0990195135927845,2.0790085026533696,2.0,15.403076870225107,16.257079517437639,36.500000087566576,122.97400000000005,0.69833729216152018,0.37964749102650897,0.016983740281427011,0.1282674285960464,0.074727877625723083,0.016759370041889075,0.013272759534226963,0.0033837505538683722,0.054735897619158334,0.018929177617425422,0.030932089401751184,0.005588178422673281,0.0076723852228467102,0.017927021394340475,0.014629033140932956,0.0052286292672533794,0.017660259976161937,0.0212009638742519,0.011814348350442183,0.010029265976599195,0.0027571943819170979,0.0049509957300802095,0.020100190340603879,0.0050982117915967838,0.010342253298100713,0.012609534784172611,0.010800499065616179,0.011821006997855085,0.0040939703846347092,0.0072570181152769144,0.0018579811011537317,7.7803923487663269,3.8196079768240452,18.094118099659681,11.560784719884396,0.043137256056070328,0.039215687662363052,0.0039215683937072754,0.0,1.1338909952352538,0.089686895122146851,0.22745098173618317,0.047058824449777603,0.22745098173618317,0.047058824449777603,0.08021023039965286,0.039377401822928301,0.061544619386597554,0.039322397006409507,0.047058824449777603,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.05789037077673774,0.0029215040530957736,0.037824081829336838,0.0026650645323579142,0.058823529630899429,0.039215687662363052,412.16796706089428,413.19063772530671,417.21196359749388,416.77306649275152,0.0,0.0,413.24149659863946,416.84693877551018,407.0,407.0,415.0,406.0,0.0,0.0,225,225,225
1,226,83,342.0,415.0,1.0,1.9617214232018436,0.30432458619998759,0.0,0.53205128205128205,0.23866015566588206,14.804156188458121,12.529964086141668,2.0,1.1841478463549622,1.0,11.0,14.101971292630207,-83.502691604041786,66.108000000000018,0.62641509433962261,0.65624727341498457,0.048064220925225075,0.1956291692236381,0.017281831182975566,0.051826260459713412,0.027582488599628648,0.082895679997895766,0.0011788142671729561,0.018213178549992458,0.028205057057423554,0.021938354463358858,0.0051972836482274219,0.0072507124889502695,0.0027383248328352763,0.015989144907613852,0.011613003328689595,0.015876414232852406,0.022887695962236703,0.0096447464189150858,0.010241813488307421,0.058652255332037544,0.017746316621370595,0.01537017370485206,0.011912043466143168,0.0095675867895257984,0.017669135648251285,0.021621315265865693,0.017718959807850047,0.0098457945583730628,0.014543905637749519,5.1882354244589806,2.2705883085727692,7.2196080386638641,3.3803922645747662,0.054901961237192154,0.039215687662363052,0.0156862773001194,0.0,0.21165486975634726,0.054666278534828243,0.22745098173618317,0.050980392843484879,0.22745098173618317,0.050980392843484879,0.092647061151053228,0.040546219795942307,0.086983229381492333,0.040727617645479108,0.066666670143604279,0.039215687662363052,0.039215687662363052,0.035294119268655777,0.039215687662363052,0.035294119268655777,0.053639766630305487,0.0033371853914086458,0.045713281269536984,0.0031532384066119538,0.10686274617910385,0.043137256056070328,343.57088539461495,343.66125290146192,419.41336229925463,419.28190254735756,0.0,0.0,343.67469879518075,419.22891566265059,341.0,346.0,422.0,423.0,0.0,0.0,226,226,226
1,227,1089,159.0,423.0,1.0,1.579839111653212,0.86268633444901188,0.0,0.54071499503475673,0.28475376343885561,59.031883172080406,56.938563381947034,10.04987562112089,3.4651418666301272,3.0,28.154625318573647,29.854746120635621,21.98165902935089,219.22199999999972,0.77647058823529413,0.42726673108515634,0.033268086486608985,0.13401753691919291,0.084398286048190344,0.029345270219225447,0.0041416563211880099,0.013454188757565308,0.046686310492267381,0.028030008394357066,0.0091680352846926303,0.0084034913795669047,0.011893403233347203,0.028923391142630275,0.0082543095901025099,0.0078843751630325466,0.015857523837655471,0.015665777301856147,0.0051241184964750507,0.016378739090111175,0.008405991414076365,0.02596062674613888,0.0086182361211542043,0.011742192333416078,0.0060711379711515029,0.0091131787934598998,0.015072280810373201,0.0083153496136562591,0.013480324198766351,0.011493955509671805,0.0037715665959954753,10.988235667347908,7.1686276867985725,48.756864462047815,44.372550431638956,0.035294119268655777,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,0.17112810313295268,0.048963557689860562,0.25490197539329529,0.047058824449777603,0.25490197539329529,0.050980392843484879,0.061731661052516339,0.040273189251677374,0.044772143674975035,0.040746143647051383,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.05749706109739311,0.0028354526696272257,0.026723632774095028,0.002815011920099553,0.043137256056070328,0.043137256056070328,143.64272501500068,143.76562086140297,419.88047936577749,419.82969509672449,0.0,0.0,143.81083562901745,419.84848484848487,140.0,133.0,423.0,412.0,0.0,0.0,227,227,227
1,228,396,254.0,410.0,1.0,2.9993169982977417,0.95787666297238461,0.0,0.48888888888888887,0.18640808142065163,52.839962596870969,45.607017003965517,6.0,2.29125510556542,2.0,17.0,15.174575502902899,85.46793512061231,163.38799999999992,0.58364038319823131,0.24118095222387217,0.0078494796434852489,0.066880391544548307,0.073652994074832279,0.026212321731714637,0.017967457607733908,0.0031652917273596324,0.05120169480056274,0.031463464525742821,0.013680606556727251,0.0090132680430855209,0.012798245541169241,0.007653153609996825,0.023490937936763854,0.022841912702873144,0.015386133612057906,0.0016532276364557919,0.0022306978258199443,0.013698724653348282,0.007075329223572774,0.015067214804627208,0.014031150786752837,0.0077452541484104836,0.010908972800156274,0.0081060356378741469,0.00099957376062042159,0.0054186517629582461,0.0064671103518770491,0.0091831531334825561,0.0036231455254003148,8.9725492782890797,5.0862746760249138,21.34509864449501,16.121569141745567,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,0.083299472611890774,0.011563013981591482,0.23529411852359772,0.047058824449777603,0.23529411852359772,0.047058824449777603,0.071210708557849833,0.040367259333531059,0.053901764253775276,0.040711033186226181,0.043137256056070328,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.031372550874948502,0.051484052748906134,0.0027538634061306565,0.032685229014135939,0.0027548541645384763,0.050980392843484879,0.043137256056070328,255.52489435963267,255.51058136655786,420.62888111794888,420.53782534756016,0.0,0.0,255.50505050505049,420.54797979797979,252.0,251.0,417.0,406.0,0.0,0.0,228,228,228
1,229,305,266.0,433.0,1.0,1.9823920922495857,0.89730283223908158,0.0,0.49836601307189543,0.2530247224336129,35.921861900754635,33.734255586865999,5.0,2.0661661176426045,2.0,17.0,15.856465965175989,-81.267586379609455,123.07600000000004,0.68616422947131606,0.33900842008326393,0.0095818976159771693,0.11209829659194093,0.075504731074492029,0.020423766954308843,0.0030003764306298854,0.013159834078259547,0.048651737316629529,0.032175309117026228,0.028784871873569959,0.0071778917561719485,0.001885846447183053,0.031231339748203104,0.0038616254470802327,0.023791871579004201,0.01647797979027394,0.024078739445509034,0.0074349541891317881,0.0053649108947683675,0.0011031165595394869,0.029882147634522873,0.012593943637020084,0.0061109728302018032,0.011420487022572572,0.0091754533199448537,0.011508968374197247,0.0022300129875912128,0.0070324737412874525,0.0033017612428997006,0.00051720111265240055,8.1137257143855095,3.941176600754261,18.631373032927513,12.329412166029215,0.043137256056070328,0.039215687662363052,0.0039215683937072754,0.0,0.9490054879320996,0.031083653741699264,0.21176470816135406,0.047058824449777603,0.21176470816135406,0.047058824449777603,0.082793119534546017,0.040216087762798579,0.061086468960418076,0.040424302183702347,0.047058824449777603,0.039215687662363052,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.059552329826326973,0.0029808565756626157,0.038987727621284309,0.0027958705444929284,0.054901961237192154,0.043137256056070328,267.31888024364162,267.9640585235573,423.92085877054888,424.65330788524318,0.0,0.0,267.95737704918031,424.62295081967216,261.0,273.0,423.0,431.0,0.0,0.0,229,229,229
1,230,403,371.0,424.0,1.0,1.6733040958369765,0.6988358783678783,0.0,0.43899782135076254,0.25283091197147411,33.728002245933816,34.785054261852174,5.0,2.1205739509245332,2.0,22.453400019012555,24.125034684446561,16.473864237060987,141.52800000000002,0.71644444444444444,0.41225572844766722,0.10201579702345713,0.079202583370641441,0.023266736972163193,0.042037363759233129,0.01541478622155149,0.060295422793180772,0.027274897696022784,0.028242226849984696,0.042894479701296076,0.0041414292089049145,0.0021900289129607284,0.021202866274933098,0.023137280168746908,0.015602447730117245,0.0042879180301062881,0.033144910786643139,0.0027433149410879577,0.0068394171499458261,0.016295084261418291,0.0057464570103184674,0.0058081061441940009,0.0023399744470426003,0.0086654125196473468,0.010890852103232894,0.011525054872942366,0.010071225388365163,0.003708774154975229,0.0093992928049057931,0.004365731468761274,9.1960786357522011,4.6431374102830887,24.050980962812901,15.956863295286894,0.043137256056070328,0.039215687662363052,0.0039215683937072754,0.0,0.71913469130838537,0.017401638714937346,0.22745098173618317,0.047058824449777603,0.22745098173618317,0.047058824449777603,0.079276539963381049,0.040027046640371454,0.059679853505739205,0.039595194281108921,0.047058824449777603,0.039215687662363052,0.039215687662363052,0.035294119268655777,0.035294119268655777,0.031372550874948502,0.057385640935727983,0.0028445818409923119,0.035660791384423303,0.0027434000416074137,0.054901961237192154,0.043137256056070328,361.40371760090613,361.67854509743643,424.21050057978317,424.85647579417497,0.0,0.0,361.68238213399502,424.87344913151367,361.0,363.0,417.0,436.0,0.0,0.0,230,230,230
1,231,153,439.0,416.0,1.0,2.0413431068966776,0.56769844155389537,0.0,0.44736842105263158,0.18011476407826471,21.821603012718825,21.095023109728988,2.2360679774997898,1.3631788130101683,1.0,15.085397932080902,17.964342004048881,-24.726776000589076,103.31800000000004,0.58174904942965777,0.43776550639208961,0.077385978070321271,0.019205486782597873,0.050865340147381893,0.032116516215951081,0.011959139031065574,0.10182918243575194,0.027840809805584059,0.015481105311556857,0.023916826641314302,0.024513262907146227,0.0060037083452476698,0.051497830421395489,0.033980949911787767,0.015593653217726705,0.010183299180493658,0.023509917345035446,0.0065101552299390558,0.0019918251407593495,0.0038679459477396283,0.022217764281685343,0.016481363826304263,0.014473511196709411,0.0045184397031270314,0.0066100904192824437,0.0080965453506251384,0.010069778712114527,0.0095413745138134033,0.00072141048206312793,0.00043562668038419689,6.7058825492858887,4.5686275884509087,12.266667034476995,8.0705884471535683,0.058823529630899429,0.043137256056070328,0.0156862773001194,0.0039215683937072754,0.49603608847164954,0.57250796579346408,0.19215686619281769,0.16470588743686676,0.19215686619281769,0.16470588743686676,0.083823531866073608,0.057107844855636358,0.080174294342986896,0.052748944099042933,0.074509806931018829,0.047058824449777603,0.043137256056070328,0.031372550874948502,0.043137256056070328,0.031372550874948502,0.038380194350568629,0.02515498950357746,0.029567749593111953,0.019190437678773573,0.090196080505847931,0.054901961237192154,443.43734016346986,443.49076773184242,420.9146419383224,420.83576287775537,0.0,0.0,442.96078431372547,421.05228758169937,450.0,450.0,420.0,420.0,0.0,0.0,231,231,231
1,232,251,247.0,433.0,1.0,1.8154314801240752,0.66937314837261008,0.0,0.44035087719298244,0.20195018008680912,27.382163035466576,29.427877939124322,5.0,2.0574403082104995,2.0,18.0,20.342930931334582,85.774404027178875,124.97400000000005,0.68956043956043955,0.36367153142313285,0.12797773797402459,0.036409641597281807,0.052581331160065782,0.032521859552493947,0.011212513647030456,0.044919607263765149,0.026651792748061804,0.03807711801393341,0.019697661969221836,0.012141136252500058,0.017694682819402233,0.02746683226068402,0.016389875171509229,0.016082759532082366,0.013976902672976873,0.017444470084813937,0.0053757096537718945,0.0052703979557049497,0.0065044363444716775,0.015683952768107273,0.0052790640273243788,0.0086215756660089002,0.0068282463062491975,0.0086588480653187021,0.013442388838234431,0.0050995475990573986,0.0065326773437875962,0.0066917169941130821,0.0052862127081171432,8.2235296443104744,3.8235295340418816,16.329412199556828,10.196078758686781,0.043137256056070328,0.039215687662363052,0.0078431367874145508,0.0039215683937072754,1.7976284471073674,0.033388249003281245,0.20784313976764679,0.047058824449777603,0.20784313976764679,0.047058824449777603,0.087484357918196531,0.040675846106828527,0.065057419121740345,0.040621827723851714,0.047058824449777603,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.057387639880096764,0.0026203267103064943,0.041617514732929239,0.0027533335781787442,0.066666670143604279,0.043137256056070328,244.15057636341962,243.47038461499494,424.82780980810071,426.45692307996012,0.0,0.0,243.46613545816734,426.49003984063745,250.0,244.0,422.0,435.0,0.0,0.0,232,232,232
1,233,321,49.0,415.0,1.0,1.3067639695200066,0.74793116670254134,0.0,0.58791208791208793,0.32352220342830412,27.271755779288476,29.410882339705484,6.7082039324993694,2.5754440804777645,2.2360679774997898,19.615384615384617,18.102345010780478,33.922884920999728,111.66200000000003,0.78007290400972062,0.46955308065955714,0.02812750499661977,0.18035255858699764,0.053578967814353853,0.01544257971387946,0.020761726210660136,0.011598900965585423,0.025269654508548612,0.033924363756622937,0.017151187493386549,0.030651563243319548,0.0042104202513388407,0.0064442215855383504,0.022498766477736395,0.025121875406185712,0.011354303173919479,0.01057259787867498,0.020465918240548605,0.0032694465054948977,0.0057419357233735547,0.0014558047057885116,0.0096989040569888628,0.0077100229557651376,0.0036297571297112612,0.010204785672806917,0.0084026209653601178,0.0082865038438746721,0.0052293887493874555,0.0090547111412260378,0.0011029426334516856,7.1254904009401798,3.5647059939801693,18.039216239005327,13.156863156706095,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,2.2891448476913037,0.037158352837609772,0.20784313976764679,0.047058824449777603,0.20784313976764679,0.050980392843484879,0.081902188516553787,0.040973632114714588,0.056196935324004132,0.040987112637713694,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.063926852341100321,0.0025056463883461797,0.040986819136938774,0.0028496670726103901,0.047058824449777603,0.043137256056070328,52.179347816716536,51.128464980975856,418.81543475548455,416.75707898714717,0.0,0.0,51.165109034267914,416.76323987538939,53.0,50.0,426.0,414.0,0.0,0.0,233,233,233
1,234,213,456.0,423.0,1.0,1.863373732084616,0.78418435493547289,0.0,0.47333333333333333,0.24402295018508335,27.056824955641723,24.083189157584592,4.0,1.7094717088529141,1.4142135623730951,16.546903033498445,16.789515267378537,6.2087514286564387,104.73200000000004,0.66981132075471694,0.46534255301278771,0.067208704244214115,0.043964606961172881,0.083512518927544632,0.016565491484048112,0.0063276607939453076,0.080280579060408003,0.017795808348293168,0.046474747976728521,0.033470661661121441,0.016788991375788601,0.0046345073826196273,0.058550294023543621,0.012298253934070464,0.0061865217514429811,0.020041783119715106,0.025772950608389005,0.0079571990671476953,0.0018405926878064536,0.009927334218074034,0.0028173878020646389,0.0091759715846505951,0.0052307856733222946,0.0091439250168409737,0.0075870196475643099,0.0031767366816846314,0.0091149312655548487,0.0070849376013220446,0.0092346410957196874,0.0078301894895725869,7.5490197911858559,3.27450992166996,15.764706261456013,8.3450983352959156,0.050980392843484879,0.039215687662363052,0.0078431367874145508,0.0,0.21304896942400411,0.17130286709978931,0.20392157137393951,0.043137256056070328,0.20392157137393951,0.047058824449777603,0.089869283228403041,0.038982260972261429,0.074012705452845134,0.039178865423924486,0.054901961237192154,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.039215687662363052,0.031372550874948502,0.055575463358557363,0.0025921926208250616,0.040107307210541752,0.0027921844765081277,0.074509806931018829,0.039215687662363052,464.38084577473154,464.41870302306091,425.399751242006,425.41823308757989,0.0,0.0,464.58215962441312,425.46948356807513,460.0,453.0,424.0,424.0,0.0,0.0,234,234,234
1,235,480,32.0,414.0,1.0,1.4496149693276077,0.69693113619639113,0.0,0.60606060606060608,0.32523623812977942,34.229040878095546,32.280024783137947,5.8309518948453007,2.4583852145979219,2.2360679774997898,22.428434677456313,24.546947834934198,89.274335883139244,136.18400000000005,0.77858880778588813,0.581082067945211,0.03599280687606192,0.087888070036589314,0.075197733021564142,0.024264307046488208,0.014243795330623647,0.10924202933035637,0.014392067635797848,0.024000336581631605,0.017139977651415013,0.0018798666415917272,0.0078126081882690657,0.05546123743296727,0.030190860508533646,0.013402668835968658,0.010839829596359828,0.015975060969179868,0.0054933957981079832,0.0091056770777817701,0.0047716901973440832,0.01289252863112132,0.01299741368973633,0.0039721907680091333,0.0032195945335235106,0.0059177150343382463,0.0088670969315813464,0.0081724357247477744,0.0026459465712412745,0.0041521446847450809,0.0050527905946362453,8.2431374974548817,4.4745099470019341,25.435294907540083,19.541177093982697,0.035294119268655777,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,0.73131864694083881,0.050358526430061355,0.21960784494876862,0.047058824449777603,0.21960784494876862,0.047058824449777603,0.074937613613226192,0.040677363154563037,0.052990197724041836,0.040710785612463954,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.031372550874948502,0.062150358527008821,0.0026364592930486134,0.036034325234036158,0.0027800714554286825,0.047058824449777603,0.043137256056070328,33.178075840863038,32.651013442381853,423.38282453404776,422.95143487540571,0.0,0.0,32.614583333333336,422.91666666666669,40.0,28.0,424.0,436.0,0.0,0.0,235,235,235
1,236,409,86.0,421.0,1.0,1.6943541718543653,0.71180067571996219,0.0,0.49575757575757573,0.20169918563412001,34.398285933770524,34.0,6.7082039324993694,2.3249410549898384,2.0,23.667961758315894,24.160720320551057,7.2954142024265094,159.62999999999994,0.64409448818897641,0.44718372078562174,0.070139455171861168,0.08671514877424269,0.06009823288964846,0.035330131207362912,0.0047450278192621657,0.084460121349552844,0.03145827528790579,0.024623994152011067,0.012780956799722942,0.0068269932830500929,0.0042215206622098185,0.049791649497594792,0.0094127356020701804,0.01308391407052575,0.012662506134801738,0.03250706129231952,0.014955440049277355,0.0049368329651827457,0.0031312662251309856,0.0028485073946495393,0.008026837098999989,0.0054491992662891071,0.0087532211403004503,0.0068108847600891736,0.0078212566899792599,0.013654291901669688,0.0025743852843411181,0.0022171712768700321,0.0056461037184587677,10.149019908159971,5.3215687870979309,22.98039286211133,16.894118163734674,0.035294119268655777,0.039215687662363052,0.0078431367874145508,0.0039215683937072754,1.9949543768233722,0.044102567687394692,0.22352941334247589,0.050980392843484879,0.22352941334247589,0.050980392843484879,0.079289218032499775,0.041574756149202585,0.056186779613964129,0.041305912380769375,0.043137256056070328,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.031372550874948502,0.056735697430322835,0.0029140843543504539,0.03732641640397201,0.0030401356831554578,0.050980392843484879,0.043137256056070328,76.811092195434526,78.73398328421807,419.47781570158077,418.81592386551119,0.0,0.0,78.704156479217602,418.84841075794623,77.0,77.0,415.0,415.0,0.0,0.0,236,236,236
1,237,309,395.0,432.0,1.0,1.7741877798514705,0.79478231023139367,0.0,0.37454545454545457,0.21292063706196623,31.973181613955006,32.140317359976393,5.3851648071345037,2.0836251094030183,2.0,21.333974349343855,19.40435189415723,-6.5652339689688208,135.04400000000001,0.62298387096774188,0.37839742520202807,0.085570646212740895,0.08751926724648032,0.047023502727797969,0.05038234116347598,0.020491703793420704,0.056626277494179152,0.016819927875269463,0.027808347347408433,0.0043894226651930426,0.018241462132786594,0.019646525793234056,0.049662714437378117,0.013520263057361294,0.022514523077645249,0.0052274665365737065,0.010892606219210468,0.004767076900931165,0.015212368559431746,0.008974671448613086,0.029773859815967908,0.0065404763485997514,0.0041684650773465134,0.0028216574950366692,0.0072546434067820688,0.0011315085642339218,0.0090917345180342064,0.0052815864455825054,0.0056035962989290913,0.0051280600450662661,9.0509806200861931,4.0705883800983429,19.776471078395844,12.12156905606389,0.043137256056070328,0.039215687662363052,0.0039215683937072754,0.0,1.4821707415102796,0.046328212198292994,0.26274511218070984,0.047058824449777603,0.26274511218070984,0.047058824449777603,0.087028659808521092,0.039140272885560989,0.064001524525552897,0.039228378822213236,0.047058824449777603,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.057875920463747767,0.0029776901728023452,0.039384927756198722,0.0028130321538847483,0.06176470872014761,0.039215687662363052,403.62641284410074,402.90359107232308,430.64247472122975,431.90132643572144,0.0,0.0,402.91909385113269,431.94498381877025,406.0,411.0,424.0,433.0,0.0,0.0,237,237,237
1,238,222,61.0,437.0,1.0,1.715356619797455,0.76825102860794414,0.0,0.48684210526315791,0.24600570821006865,26.271815962587532,25.0,4.2426406871192848,1.8634688261151888,1.7071067811865475,15.809678869159422,16.817868813156675,18.407732283505013,106.49000000000004,0.70588235294117629,0.43768268528590487,0.077015370373685249,0.081683548601772793,0.075769404673775617,0.021390949049437995,0.036376375329970595,0.024679238850244943,0.049496182338809223,0.020744120947931554,0.028299909185984792,0.016810466109889319,0.028775053551264702,0.0080433684500842827,0.020060033765614452,0.018562467178042684,0.0097635981876177998,0.021382459923409907,0.0051600390221662228,0.0070099975713054669,0.016833735102947764,0.012829001199813365,0.0063141923093189617,0.0076390712003353263,0.0056606668543946852,0.0036255474763887243,0.015553827112570634,0.0053157306354100998,0.0016007180612655878,0.0098336811201019357,0.0080174147998692633,7.4862747117877007,3.2901961840689182,15.082353353500366,9.0980395004153252,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,1.5382195617565724,0.021198228892874319,0.21568627655506134,0.047058824449777603,0.21568627655506134,0.047058824449777603,0.092423144589971612,0.040619705976159486,0.067938528619371025,0.040982159911780745,0.043137256056070328,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.065327337694788365,0.0028445277068157204,0.047792556245300315,0.0026181955427455497,0.066666670143604279,0.043137256056070328,57.561622466456868,58.489655170487914,431.97373895332316,433.21551724144285,0.0,0.0,58.468468468468465,433.2162162162162,53.0,62.0,427.0,436.0,0.0,0.0,238,238,238
