ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Children_Cytoplasm_Count,Children_PH3_Count,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensityEdge_PH3,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_PH3,Intensity_LowerQuartileIntensity_DNA,Intensity_LowerQuartileIntensity_PH3,Intensity_MADIntensity_DNA,Intensity_MADIntensity_PH3,Intensity_MassDisplacement_DNA,Intensity_MassDisplacement_PH3,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensityEdge_PH3,Intensity_MaxIntensity_DNA,Intensity_MaxIntensity_PH3,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensityEdge_PH3,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_PH3,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_PH3,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensityEdge_PH3,Intensity_MinIntensity_DNA,Intensity_MinIntensity_PH3,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensityEdge_PH3,Intensity_StdIntensity_DNA,Intensity_StdIntensity_PH3,Intensity_UpperQuartileIntensity_DNA,Intensity_UpperQuartileIntensity_PH3,Location_CenterMassIntensity_X_DNA,Location_CenterMassIntensity_X_PH3,Location_CenterMassIntensity_Y_DNA,Location_CenterMassIntensity_Y_PH3,Location_CenterMassIntensity_Z_DNA,Location_CenterMassIntensity_Z_PH3,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_DNA,Location_MaxIntensity_X_PH3,Location_MaxIntensity_Y_DNA,Location_MaxIntensity_Y_PH3,Location_MaxIntensity_Z_DNA,Location_MaxIntensity_Z_PH3,Number_Object_Number
1,259,163,331.0,460.0,1.0,1.0398198298740293,0.65339599843748308,1.0,0.77619047619047621,0.9325705402575859,16.628812029166667,16.124515496597098,6.324555320336759,2.6821240008748006,2.2360679774997898,11.926054218842426,12.588281654233286,36.277778114074721,46.866000000000014,0.93948126801152743,0.78842910270138933,0.04906483586441903,0.13945363297661453,0.0783771411574197,0.0052892572462437436,0.0083155754728734699,0.054322182742924725,0.01401920599180053,0.010196164589161026,0.020281163760579868,0.01302848313803933,0.0058421357732798829,0.0077079116194740194,0.015942542700206442,0.017450618444843514,0.0052912062928877276,0.010641549116123366,0.0046703030010139578,0.0021912332191798595,0.0040725601222854546,0.00052187139582982912,0.012375055607956041,0.0073740841509281046,0.0055610432240621732,0.0052436046126687706,0.0060399343043382007,0.012069133235270877,0.0082666071437319955,0.0019888366192406491,0.0016115404943721828,1,1,0,4.7019609436392784,1.5529412291944027,33.929412476718426,6.427451204508543,0.17941176891326904,0.039215687662363052,0.017647057771682739,0.0,0.03456299095372279,0.035290182608206856,0.17647059261798859,0.047058824449777603,0.27450981736183167,0.047058824449777603,0.12056310111895585,0.039819005876779556,0.20815590476514373,0.039432215978580015,0.2294117659330368,0.039215687662363052,0.078431375324726105,0.031372550874948502,0.078431375324726105,0.031372550874948502,0.025472292099141879,0.00314459423611948,0.053993938587325568,0.0027559555328865895,0.24705882370471954,0.040196079760789871,330.16562644150605,330.1592434434661,459.5106333825513,459.56497864314417,0.0,0.0,330.18404907975463,459.53987730061351,0,333.0,324.0,464.0,462.0,0.0,0.0,259
1,260,126,406.0,459.0,1.0,1.0213565265481488,0.55064750680504049,1.0,0.75,0.92148746137218795,13.965273294369828,13.601470508735444,5.3851648071345037,2.3989019817276649,2.0,11.0,11.657342581056557,3.1661503963310698,41.452000000000012,0.91970802919708028,0.86717936560340803,0.079350460433829983,0.084597420737115056,0.066891901879670576,0.03986612255252911,0.026130696731682869,0.022030440066162543,0.037446369066854883,0.025996845606614458,0.014102718698175946,0.018758236332960979,0.0050019047209085349,0.019562877383551208,0.021923913891576354,0.01651516078226924,0.013930900412930032,0.010911251046957591,0.020695766927753264,0.010594006124562764,0.0019620091635654188,0.031342288245079515,0.015042361235828389,0.0029056139733760755,0.01966712422045196,0.010496763821005489,0.010477265086653136,0.015283235828860783,0.006998298470531043,0.0031617420791277529,0.0064572719115489254,1,1,0,4.1137256026268005,1.321568675339222,23.658823907375336,5.0156864449381828,0.16078431904315948,0.039215687662363052,0.023529410362243652,0.0039215683937072754,0.073072422061202888,0.054321306817543193,0.16862745583057404,0.043137256056070328,0.27058824896812439,0.047058824449777603,0.12099192948902354,0.038869666921741819,0.18776844370932805,0.039807035277287163,0.20000000298023224,0.039215687662363052,0.086274512112140656,0.035294119268655777,0.086274512112140656,0.035294119268655777,0.023551171087458647,0.0030624953301142729,0.04658598208599108,0.0028837618909587047,0.22352941334247589,0.043137256056070328,407.18547985902899,407.13682564337142,458.46162771776835,458.54339327119322,0.0,0.0,407.11904761904759,458.49206349206349,0,410.0,410.0,459.0,457.0,0.0,0.0,260
1,261,102,52.0,460.0,1.0,1.0115544203973377,0.50803134995062038,1.0,0.84999999999999998,0.96836012258527904,12.352342329120061,11.704699910719626,5.0,2.2697264173020026,2.0,9.0,10.639548987605925,77.010629658511562,36.382000000000005,0.94444444444444442,0.92390503675501945,0.021941896407806048,0.061297469420082122,0.052989584049271884,0.016530989688761894,0.017479311645888087,0.036615486427187635,0.03380074549042935,0.018118259981102024,0.013477705927755703,0.018747081368160685,0.012598471485805372,0.010327317091825288,0.01468650525494131,0.0051269389713557104,0.02896371628790697,0.018302010258257794,0.017817624716873353,0.011407691477832778,0.010899658306140625,0.0087065310892374213,0.0098299301305692227,0.010025385934136643,0.01071217145506923,0.018820190279887749,0.026004802843274628,0.013670496509607158,0.0082607154961072439,0.013234295255295125,0.016743929889902621,1,1,0,4.0352942496538162,1.2901961170136929,20.662745654582977,4.2274511083960533,0.15490196645259857,0.039215687662363052,0.035294115543365479,0.0039215683937072754,0.010452564000511665,0.0043042095258453757,0.18431372940540314,0.047058824449777603,0.28235295414924622,0.047058824449777603,0.13017078224689729,0.041619229581086867,0.20257593779002919,0.041445599101922088,0.22352941334247589,0.043137256056070328,0.090196080505847931,0.035294119268655777,0.090196080505847931,0.035294119268655777,0.025752447107317018,0.0025739391191145723,0.054741061166468312,0.0028801721928539996,0.24705882370471954,0.043137256056070328,51.562345788967995,51.566790352669763,459.30537104128865,459.30983302446862,0.0,0.0,51.568627450980394,459.31372549019608,0,53.0,51.0,459.0,462.0,0.0,0.0,261
1,262,105,384.0,464.0,1.0,1.0569266168811853,0.70244785564641687,1.0,0.80769230769230771,0.9529713034460765,13.769658521576677,13.0,5.0,2.2411243952166586,2.0,9.0,9.8003508086143256,-17.993629692519445,37.210000000000008,0.9375,0.77599806572616425,0.028302464439604071,0.1426994777037659,0.093808148545811376,0.0054832976437248415,0.0094495238011162268,0.04635255425280084,0.01465998400739041,0.0063012379592561115,0.0097094300771448389,0.010157077081283498,0.0066093874565529391,0.0029817360450484806,0.023699136496169854,0.01538280165095183,0.013224069644969014,0.0039027070975907845,0.0058173892724068628,0.0016536290263898033,0.0056516938138276348,0.00054377937756303638,0.021271836013106015,0.0044197861529406681,0.0028135708895442469,0.011610705319546569,0.0046970015291461541,0.0079140635693812373,0.0060674149749202818,0.0055254213040755278,0.0032370070237484751,1,1,0,3.7372549995779991,1.2117647491395473,20.803922049701214,4.1098040677607059,0.15294118225574493,0.039215687662363052,0.035294130444526672,0.0,0.089786242553682172,0.017308020487230631,0.16470588743686676,0.047058824449777603,0.29019609093666077,0.047058824449777603,0.12055661288961288,0.039089185456114429,0.19813259094953536,0.039140991121530536,0.21960784494876862,0.039215687662363052,0.078431375324726105,0.031372550874948502,0.078431375324726105,0.031372550874948502,0.02490134470710522,0.0029012888697464126,0.057898980336784957,0.0027587203304498919,0.24313725531101227,0.039215687662363052,385.90989632773716,385.84255725057727,463.30480677981564,463.35305343414404,0.0,0.0,385.82857142857142,463.34285714285716,0,384.0,388.0,462.0,467.0,0.0,0.0,262
1,263,121,35.0,464.0,1.0,1.0490483345073585,0.64177671784222512,1.0,0.73333333333333328,0.73601936051955186,14.336554514109848,14.317821063276353,5.0990195135927845,2.2870737240030925,2.0,10.0,10.994582466008662,12.130540692347916,45.452000000000005,0.90298507462686572,0.75152187762416922,0.058651524010670898,0.14988021481986596,0.079755017595371167,0.025518752125318799,0.014832333955778388,0.038573351859239748,0.016720804172305165,0.018265666181723643,0.015220816119274566,0.018616812227256696,0.011750432076048993,0.017899520470389289,0.0015571514993552361,0.027842404985327789,0.0154041251329495,0.0056629978578394682,0.01250836379234644,0.0068152420339187047,0.0091850522768639423,0.02549717568897631,0.0094634855448208263,0.013119127963472074,0.010859063515592154,0.00869847761036684,0.0078704512573575663,0.0080106491473158556,0.012970971209457054,0.0045808208321019162,0.0090245535031715715,1,1,1,4.4313726872205734,4.6156864240765572,37.345099337399006,39.345099225640297,0.14509804546833038,0.15784314274787903,0.15490196645259857,0.16274508833885193,0.1963403248997668,0.16470673762161378,0.35294118523597717,0.41960784792900085,0.55686277151107788,0.68627452850341797,0.12661064820630211,0.13187675497361592,0.30863718460660333,0.32516610930281237,0.28039216995239258,0.30392158031463623,0.066666670143604279,0.062745101749897003,0.066666670143604279,0.062745101749897003,0.06206615710487573,0.077467954422427848,0.17588202361144537,0.18836933906514938,0.50882355123758316,0.47745098173618317,35.221463819486821,35.252865546573084,463.91819804318146,463.83843317102628,0.0,0.0,35.413223140495866,463.87603305785126,0,37.0,33.0,463.0,463.0,0.0,0.0,263
1,264,101,480.0,467.0,1.0,1.1364608155618088,0.7978280108174356,1.0,0.74814814814814812,0.8255389206207161,14.716535748098837,14.035668847618199,4.4721359549995796,2.0875851982983309,2.0,8.0,8.8723803867624849,-84.967941655907339,39.210000000000008,0.90990990990990994,0.62692505502188223,0.013605606345236712,0.19379592338763185,0.088533534856177196,0.010199010867506155,0.0056477226684189296,0.027442510901704093,0.029865260465034568,0.016667231338407393,0.0057338900960731808,0.006260139334740511,0.006324898364969786,0.011686551699087087,0.035759111143553804,0.0048505153511311785,0.0061684376375655617,0.0091033487827059997,0.0033745554736039421,0.0096663099278466551,0.0015791105857336316,0.0088503488923388132,0.0011867029452113939,0.020670211591502594,0.0045984614824050854,0.0070220918236285944,0.0037402279140433389,0.0021583246158865805,0.0041212746243358533,0.0015867337297765492,0.0022214438039850209,1,1,0,3.9764707088470459,1.1921569108963013,21.172549620270729,3.7803923059254885,0.15686275064945221,0.035294119268655777,0.050980404019355774,0.0,0.16905139710943476,0.023018076835254139,0.18039216101169586,0.043137256056070328,0.37647059559822083,0.043137256056070328,0.12426470965147018,0.037254903465509415,0.20962920416109632,0.037429626791341472,0.21960784494876862,0.039215687662363052,0.074509806931018829,0.031372550874948502,0.074509806931018829,0.027450980618596077,0.032150848225281574,0.0024014603890021688,0.070487916197225844,0.0025000752547425786,0.2656862884759903,0.039215687662363052,480.40359325945411,480.35580912985381,465.77569918774725,465.92012448381843,0.0,0.0,480.36633663366337,465.94059405940595,0,481.0,482.0,463.0,472.0,0.0,0.0,264
1,265,167,464.0,469.0,1.0,1.0038336723388521,0.37191114910536244,1.0,0.79523809523809519,0.95545570688967407,15.203348214098458,14.866068747318506,6.7082039324993694,2.7644442053411766,2.2360679774997898,13.0,14.112786695517643,69.297386890718272,46.866000000000014,0.94084507042253518,0.94736585927571593,0.028025220194779099,0.044764960564580111,0.034331717012788691,0.02244953313721728,0.012534849977564743,0.031298535755571351,0.029685302081673821,0.014184594238075306,0.015573640044631628,0.00794427854453824,0.026787697584997744,0.015857698284585782,0.023215995426309484,0.00516110049845448,0.0068750812053441799,0.010392552626346365,0.0058040153968878273,0.018636904754576408,0.0017469974699448416,0.0020002817157174797,0.015444337754999975,0.0047428749239667714,0.0022470408839405801,0.010913351154494431,0.0087380244773118919,0.0054913400207083291,0.012477163094860374,0.0091203848356748319,0.0046676789235312452,1,1,0,4.0313726589083672,1.5176471136510372,42.839216850697994,6.4431374929845333,0.16764706373214722,0.035294119268655777,0.084313720464706421,0.0,0.093415044644402534,0.037979158624978908,0.16470588743686676,0.043137256056070328,0.45490196347236633,0.047058824449777603,0.10336852971559916,0.0389140285551548,0.25652225659100597,0.038581661634637922,0.26862746477127075,0.039215687662363052,0.074509806931018829,0.035294119268655777,0.074509806931018829,0.031372550874948502,0.022298757529925717,0.0031252427031971371,0.10694740272614164,0.0028890089153638708,0.34215687215328217,0.039215687662363052,463.73764189201211,463.66646378616281,468.15644452006393,468.18381010711391,0.0,0.0,463.67065868263472,468.22155688622752,0,464.0,468.0,465.0,470.0,0.0,0.0,265
1,266,104,25.0,467.0,1.0,1.009983563628738,0.42448167748455173,1.0,0.78787878787878785,0.91485343420831078,12.192721375043535,11.661903789690601,5.0990195135927845,2.2627262101555141,2.0,10.0,11.039735303595265,-74.307713442932723,37.796000000000014,0.9285714285714286,0.94409186923616562,0.016801277633166148,0.043843709291418946,0.035665356694617345,0.011135411019882547,0.044175785002431578,0.023661684025412914,0.023430351183164434,0.0043296457542285867,0.0050033589565420013,0.028325462501335347,0.010619271149109646,0.0021430776048523316,0.010957040327685909,0.0048405953536635737,0.011887534855437072,0.0067840687178106268,0.013481154603199994,0.0073731202998885727,0.023855365100162403,0.013214942567727064,0.0035958671186673442,0.00388848203800898,0.0080483614272611453,0.021727560900803893,0.011625619156414115,0.0032170588178570153,0.019848416622806581,0.025821382485053918,0.025844850125938335,1,1,1,4.0588236302137375,3.4313726536929607,34.247060030698776,25.643137890845537,0.14117647707462311,0.13333334028720856,0.20784315466880798,0.10588236153125763,0.24309787092758892,0.17438035681940542,0.35686275362968445,0.27450981736183167,0.55686277151107788,0.48627451062202454,0.13092979452302378,0.11068944044170841,0.32929865414133441,0.24656863356582248,0.3333333432674408,0.26666668057441711,0.08235294371843338,0.058823529630899429,0.08235294371843338,0.058823529630899429,0.060880564050218362,0.055349310717659403,0.18190270904471362,0.12335414419075921,0.55686277151107788,0.35294118523597717,24.82090919459052,24.716470410314031,467.64147487270111,467.6932252588968,0.0,0.0,24.58653846153846,467.57692307692309,0,24.0,23.0,471.0,471.0,0.0,0.0,266
1,267,99,492.0,470.0,1.0,1.1173629892687222,0.78166286199072277,1.0,0.70714285714285718,0.83393185155457239,14.316187124560409,13.601470508735444,4.4721359549995796,2.0740034923387891,2.0,8.2219219164377861,8.929022897385126,-69.241102263491868,38.624000000000009,0.92523364485981308,0.68135521583124914,0.043660115178392779,0.15702977701467119,0.11318666112220588,0.010845690118025835,0.018339047624822077,0.005226181671865014,0.0042508887725066051,0.034394690763966236,0.010412755032916029,0.016260903541111305,0.013373693038348306,0.036136651662073756,0.0078319249615501803,0.028662508690951612,0.0178576865640784,0.008342833525293223,0.010219374321813463,0.01387349656798691,0.0078025178272575048,0.021140161663429805,0.02088397706938985,0.0046515540048836651,0.017797733968586051,0.0096416964328727532,0.0084068133758380525,0.004304772979111084,0.0076211934812339963,0.0080757885921737878,0.0026666063533270726,1,1,0,3.4627451971173286,1.1529412232339382,21.203922279179096,3.7176472060382366,0.15000000596046448,0.035294119268655777,0.060784325003623962,0.0039215683937072754,0.071173046466128695,0.010035297002454259,0.17254902422428131,0.043137256056070328,0.32156863808631897,0.043137256056070328,0.11170145797152672,0.037191652362385107,0.21418103312302117,0.037551991980184211,0.23725490272045135,0.039215687662363052,0.074509806931018829,0.035294119268655777,0.074509806931018829,0.031372550874948502,0.030406881430328662,0.002198373960931622,0.079211232777947435,0.0024983713355333031,0.28627452254295349,0.039215687662363052,492.53985574710214,492.56118143504312,468.46902164027136,468.52637130890793,0.0,0.0,492.56565656565658,468.53535353535352,0,491.0,493.0,469.0,473.0,0.0,0.0,267
1,268,137,141.0,472.0,1.0,1.2646894793113612,0.86422830535411721,1.0,0.65865384615384615,0.80379209475710467,18.831106322639648,17.4928556845359,4.4721359549995796,2.2323964355514367,2.0,8.4970583144992009,9.4739263387029951,59.560424508812382,46.280000000000015,0.95138888888888884,0.57004515564940306,0.053595899071774609,0.14900421772830877,0.11826083043638566,0.035618299428610237,0.019937265630557397,0.013298606035616644,0.03033701707069061,0.038219828917561337,0.0034691116473503348,0.0039698480468212949,0.0045842675902377228,0.0078911588518265838,0.0034449694161484863,0.010914152282714957,0.016198617086118607,0.011712921965672423,0.016264221808050486,0.0088892296140694015,0.0035763742870818798,0.001995324432029124,0.0081386760183769398,0.0071925398572586915,0.015713687384204807,0.0090020207455062395,0.0084611631294819641,0.011655482866191707,0.010389471048219006,0.010026055004285182,0.0051600470253904043,1,1,0,4.8509805500507355,1.5568627938628197,30.572550088167191,5.5921570397913456,0.17254902422428131,0.039215687662363052,0.043137267231941223,0.0,0.091218833462917134,0.033032744945233297,0.19215686619281769,0.047058824449777603,0.3333333432674408,0.047058824449777603,0.12765738289607198,0.040970073522705784,0.22315729991362912,0.040818664524024419,0.24313725531101227,0.039215687662363052,0.074509806931018829,0.031372550874948502,0.074509806931018829,0.031372550874948502,0.031329917617987632,0.0030769970334956565,0.068251455790288226,0.0028647477332286691,0.27843138575553894,0.043137256056070328,139.34633145900224,139.24333800952277,469.18329912870337,469.14446003085436,0.0,0.0,139.25547445255475,469.17518248175185,0,140.0,136.0,469.0,470.0,0.0,0.0,268
1,269,99,360.0,476.0,1.0,1.00432640701714,0.36926676047648055,1.0,0.75,0.87087009602521925,11.725055115089372,11.401754250991379,5.3851648071345037,2.2223052871138065,2.0,10.0,10.896368575658332,85.991593118370474,37.796000000000006,0.9124423963133641,0.93431073725758318,0.031105717324691945,0.055796919292287174,0.033244931467172563,0.022908693415515186,0.012940206576991098,0.038567298740258944,0.031653433330735101,0.024186933741854561,0.011910002592249841,0.0098128345834038941,0.02209205964332182,0.01830594648582945,0.029060917010068927,0.017166047218686614,0.014158259345723819,0.0073542704974510886,0.010644664355083253,0.018459873136649044,0.017123601093709594,0.00027901533767304309,0.024883400497411508,0.011029745353862003,0.0098000828508768307,0.016888163738351177,0.015513497709782548,0.014922409596992032,0.018200961505406288,0.020795742044574839,0.018426627518139557,1,1,0,3.7882354035973549,1.1882353350520134,20.611765302717686,3.9019609205424786,0.15686275064945221,0.039215687662363052,0.043137252330780029,0.0039215683937072754,0.17377231427864037,0.01180608717095385,0.18823529779911041,0.047058824449777603,0.3333333432674408,0.047058824449777603,0.12627451345324517,0.039607844501733783,0.20819964952240086,0.039413746672146248,0.22352941334247589,0.039215687662363052,0.070588238537311554,0.035294119268655777,0.070588238537311554,0.035294119268655777,0.028806852779166874,0.0030961355755414208,0.065066705352008453,0.0029690360205271572,0.25490197539329529,0.043137256056070328,360.33390412194905,360.16884422137707,475.81640029681654,475.86733668449943,0.0,0.0,360.17171717171715,475.87878787878788,0,361.0,355.0,474.0,476.0,0.0,0.0,269
1,270,105,75.0,479.0,1.0,1.0070464976949365,0.40006833396224478,1.0,0.79545454545454541,0.9529713034460765,12.165967830085773,11.704699910719626,5.3851648071345037,2.2826162226520608,2.0,10.0,11.149930829500224,63.427906568944643,37.210000000000008,0.92920353982300885,0.93782588980683845,0.038185617458749981,0.050878924749044048,0.031530082846321347,0.026656510787394436,0.036274168643936892,0.031874022608762827,0.018903272690907299,0.023618107614233445,0.014272943203005624,0.02700051674169876,0.0095967155129991245,0.010341570906267626,0.0068521002734507714,0.028467623480853126,0.0069043339463190738,0.0091508569848396323,0.02152834813784172,0.013890831936618667,0.0031992976713489246,0.0093347511361035543,0.0022472125247446151,0.026625554384589398,0.011011281833534121,0.014921741919736775,0.0088997092718030753,0.020874653644524104,0.016979688227153959,0.0028603397626000629,0.022918386945768827,1,1,0,4.1803922951221466,1.2627451382577419,19.937255263328552,4.2196079827845097,0.16078431904315948,0.039215687662363052,0.021568626165390015,0.0039215683937072754,0.047955566894601134,0.031630229281685747,0.18039216101169586,0.047058824449777603,0.27450981736183167,0.047058824449777603,0.13485136435877892,0.040733714137346513,0.18987862155551002,0.040186742693185805,0.20588235557079315,0.039215687662363052,0.094117648899555206,0.035294119268655777,0.094117648899555206,0.035294119268655777,0.026721629160726297,0.003403826247988673,0.042858896204187209,0.002852684267528409,0.21960784494876862,0.043137256056070328,74.929779709096948,74.903345725038349,478.95908733860483,479.03159851008201,0.0,0.0,74.904761904761898,479.0,0,77.0,70.0,478.0,477.0,0.0,0.0,270
1,271,183,439.0,479.0,1.0,1.1095645900780857,0.77534462035337914,1.0,0.74089068825910931,0.84137537268707874,19.288670085640799,18.681541692269406,6.0827625302982193,2.6871870686446058,2.2360679774997898,11.627553482998906,12.181535370828591,-74.89029267539712,52.280000000000015,0.93367346938775508,0.66762990454594473,0.018930696445983129,0.17199046173288926,0.10709021154968185,0.0055261931280743181,0.0041970700554612916,0.013591779406332837,0.0056809022177452678,0.034671559922027528,0.0052247804415835944,0.0095312552242243272,0.0016451595334011754,0.031420909593424244,0.019665171521211187,0.020804897669094994,0.016163021293227074,0.001279033700614629,0.0037276342408200458,0.0054233587446957344,0.0024394060577228069,0.0084843760397289806,0.011380268236710907,0.0035696179513709488,0.01696003133739285,0.0079423637311708904,0.0043650910630641604,0.0033116299504784177,0.0035614956044782054,0.0029639084035073403,0.004866616783611253,1,1,0,5.0196079686284065,1.6313726119697094,39.576471634209156,6.9764708541333675,0.17156863212585449,0.035294119268655777,0.05098038911819458,0.0039215683937072754,0.051287011594820853,0.0075541723520097283,0.16470588743686676,0.043137256056070328,0.37254902720451355,0.043137256056070328,0.11673506903786991,0.037938897952783941,0.21626487231808281,0.038122791552641352,0.21960784494876862,0.039215687662363052,0.08235294371843338,0.031372550874948502,0.08235294371843338,0.031372550874948502,0.024201339498050822,0.0028954868983480423,0.07138085039470192,0.0029102899577004375,0.27156864106655121,0.039215687662363052,439.33729686934453,439.29904440765097,478.22096710472982,478.18324901601585,0.0,0.0,439.30601092896177,478.18032786885249,0,439.0,441.0,479.0,485.0,0.0,0.0,271
1,272,89,10.0,480.0,1.0,1.0326802296294872,0.64078872979123769,1.0,0.82407407407407407,0.979195181705802,12.210118306370909,11.401754250991379,5.0,2.1451595313601421,2.0,8.0,9.373918669612106,2.1884358691867165,33.796000000000006,0.94179894179894175,0.86453446767042652,0.02044303308929369,0.09172196589572558,0.10095525416604773,0.014083467971628596,0.0074583378096085198,0.02716838360842461,0.056861085720225621,0.019067954313423428,0.0047960769228709852,0.0071530668793004975,0.023936183089791174,0.027179552429829074,0.025120005098118372,0.038102666472884697,0.014118138494629841,0.0067546730147409282,0.0088376159216883039,0.018809190751185582,0.021149615748008645,0.051388496691606035,0.018435082246637199,0.036406485092438746,0.0029929814443756132,0.004926061971852096,0.016879148693570777,0.011970959197535718,0.018010838031261633,0.0261206102334865,0.015735143780609827,1,1,0,3.7372550293803215,1.1098039597272873,16.749019898474216,3.5019609071314335,0.15392157435417175,0.039215687662363052,0.027450978755950928,0.0,0.079680974880738206,0.049440855933670445,0.18039216101169586,0.043137256056070328,0.25490197539329529,0.043137256056070328,0.13347339390644006,0.039635855704545975,0.18819123481431704,0.039347875361027344,0.20000000298023224,0.039215687662363052,0.094117648899555206,0.035294119268655777,0.094117648899555206,0.035294119268655777,0.023865070887199451,0.0028393744711961186,0.042944528242283883,0.0025925868793284443,0.21960784494876862,0.039215687662363052,10.292203227734387,10.279955203001105,479.89861859518214,479.97760358129199,0.0,0.0,10.235955056179776,479.95505617977528,0,8.0,7.0,480.0,476.0,0.0,0.0,272
1,273,254,416.0,478.0,1.0,1.1285614221456342,0.782706509681664,1.0,0.71148459383753504,0.81654073697659535,22.991614125411424,21.931712199461309,6.7082039324993694,3.009956452282033,2.8284271247461903,13.416407864998739,14.309773020417166,-65.74395007349311,62.52200000000002,0.93900184842883549,0.67235518578530429,0.014075439300699445,0.16158669573745735,0.11330460087999693,0.0085998416773688992,0.0075576945496105699,0.017243049608929601,0.016032079819767515,0.019774456240333138,0.0042827055631161131,0.005248527275582583,0.0058761576153709572,0.010858343869205015,0.02407674512172352,0.026714249617245289,0.0066254662801132408,0.0064576113409240002,0.0031505038444282398,0.0033380255094239233,0.0013141717180374679,0.0051357314897903222,0.0039752927602554888,0.011092579160908413,0.014277902038847374,0.0048023023418317231,0.00094488260362710595,0.0033359669367151032,0.0043223454465417671,0.0038309986294193694,0.0014741187200643373,1,1,1,5.9882354512810707,3.1686275638639927,73.200001873075962,35.368628479540348,0.18431372940540314,0.043137256056070328,0.094117656350135803,0.031372550874948502,0.86611621054818011,3.1302938869228902,0.17647059261798859,0.16862745583057404,0.64313727617263794,0.47843137383460999,0.11515837406309751,0.060935145458922937,0.28818898375226759,0.139246568817088,0.26666668057441711,0.070588238537311554,0.074509806931018829,0.035294119268655777,0.074509806931018829,0.035294119268655777,0.02681915603846706,0.029900035787330151,0.13737516073073597,0.1179614696012187,0.40588235855102539,0.23529411852359772,416.98516017924595,416.01663156055486,475.48499945460276,477.54074731004067,0.0,0.0,417.47637795275591,474.77165354330708,0,414.0,413.0,482.0,474.0,0.0,0.0,273
1,274,71,322.0,482.0,1.0,1.0080875778600837,0.38697930858692509,1.0,0.78888888888888886,0.90595573091004189,9.9989435478601791,9.4868329805051381,4.2426406871192848,1.9774880011479516,2.0,8.0,9.2199098431573621,31.657427474373925,31.382000000000005,0.92810457516339873,0.93021383209475561,0.031694269446135952,0.057953987083953079,0.022962584931170267,0.022156353935134956,0.032050088407636665,0.038428872919089585,0.012322090002514668,0.0095205963276408893,0.014277604629499112,0.016746440617449818,0.036656834203026879,0.018066907935567936,0.008131506621879581,0.0090188977445243759,0.0069242053368018469,0.016245061582304848,0.022185240912385194,0.016799320437775954,0.0087600695694591349,0.0038342353531453529,0.0046814544824020513,0.01541174817183988,0.0004495033743940646,0.023947390034848866,0.019043342205339524,0.03421577207979748,0.022895920317622453,0.01653590536950016,0.012914920430518614,1,1,0,3.2627451941370964,1.0196078754961491,21.0627456381917,2.8941177390515804,0.15000000596046448,0.039215687662363052,0.15294118225574493,0.0039215683937072754,0.080482557250730738,0.017109991555955589,0.25490197539329529,0.043137256056070328,0.56470590829849243,0.047058824449777603,0.13050980776548385,0.04078431501984596,0.29665838927030563,0.040762221676782825,0.28235295414924622,0.039215687662363052,0.074509806931018829,0.035294119268655777,0.074509806931018829,0.035294119268655777,0.047804809241307186,0.0024802176248485824,0.1575820315661553,0.0025894962653681074,0.45588235557079315,0.043137256056070328,321.7553528196284,321.78590786062392,482.38894060776465,482.32655826534369,0.0,0.0,321.80281690140845,482.32394366197184,0,321.0,324.0,482.0,482.0,0.0,0.0,274
