ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensityEdge_PH3,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_PH3,Intensity_LowerQuartileIntensity_DNA,Intensity_LowerQuartileIntensity_PH3,Intensity_MADIntensity_DNA,Intensity_MADIntensity_PH3,Intensity_MassDisplacement_DNA,Intensity_MassDisplacement_PH3,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensityEdge_PH3,Intensity_MaxIntensity_DNA,Intensity_MaxIntensity_PH3,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensityEdge_PH3,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_PH3,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_PH3,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensityEdge_PH3,Intensity_MinIntensity_DNA,Intensity_MinIntensity_PH3,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensityEdge_PH3,Intensity_StdIntensity_DNA,Intensity_StdIntensity_PH3,Intensity_UpperQuartileIntensity_DNA,Intensity_UpperQuartileIntensity_PH3,Location_CenterMassIntensity_X_DNA,Location_CenterMassIntensity_X_PH3,Location_CenterMassIntensity_Y_DNA,Location_CenterMassIntensity_Y_PH3,Location_CenterMassIntensity_Z_DNA,Location_CenterMassIntensity_Z_PH3,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_DNA,Location_MaxIntensity_X_PH3,Location_MaxIntensity_Y_DNA,Location_MaxIntensity_Y_PH3,Location_MaxIntensity_Z_DNA,Location_MaxIntensity_Z_PH3,Number_Object_Number,Parent_Nuclei
1,163,359,379.0,357.0,1.0,1.1524819833906881,0.73186556081305387,1.0,0.68380952380952376,0.50973754823694561,26.865089701082571,25.612496949731394,7.810249675906654,3.1482691558661653,2.8284271247461903,19.473453330505727,18.307189719939963,-61.717615372703008,94.076000000000036,0.85374554102259204,0.69077425731907693,0.056221408422355762,0.13238618341051189,0.096752498856957705,0.044506107513205335,0.030381269768330957,0.012872897808419038,0.014168120277061625,0.016292151408086198,0.018086933116381675,0.0095046147386762293,0.021650446712783943,0.0030024301386962901,0.0085725612085778505,0.0036321528627043802,0.013134161274080621,0.018499349129067401,0.0070382076371531838,0.00062929133450004325,0.0049282910349107223,0.001060856913596913,0.00051837496975213498,0.0081765487089660634,0.011608811373424073,0.0093765763787132129,0.0046829079132384476,0.0017962385950853579,0.00751018577880503,0.0071341688414444443,0.0016429978990240087,1,3.1882353834807873,2.9686275534331799,34.07058921456337,14.239216174930334,0.043137256056070328,0.039215687662363052,0.0078431367874145508,0.0,0.99719996017162815,0.014865350878038325,0.050980392843484879,0.047058824449777603,0.35686275362968445,0.047058824449777603,0.042509805113077163,0.039581700712442401,0.094904148229981528,0.039663554804819874,0.047058824449777603,0.039215687662363052,0.031372550874948502,0.031372550874948502,0.031372550874948502,0.031372550874948502,0.0036809861140440717,0.0028762921243975408,0.093112676156519053,0.0027638190893341575,0.08235294371843338,0.043137256056070328,378.97030386904282,378.62875241118525,354.44785912128464,355.38777196385303,0.0,0.0,378.64345403899722,355.38997214484681,0,379.0,379.0,353.0,346.0,0.0,0.0,163,163
1,164,592,314.0,362.0,1.0,1.2772621240609032,0.85695830008863694,1.0,0.54562211981566822,0.46393630259399743,39.02108887419859,40.36087214122113,9.0,3.7342304407499176,3.1622776601683795,21.459725114273901,20.110913178191321,52.073377094966517,126.63000000000004,0.86930983847283394,0.46114876083102896,0.029557447977700265,0.18703415681820343,0.078647953340308427,0.016221544487052642,0.0065709313773706238,0.027892785216159708,0.046643208696977176,0.028059130826365162,0.013560063244758501,0.0036628206851995883,0.0072598847751548833,0.0090438958926443627,0.0014702738142174869,0.011921526003292243,0.014355258692210942,0.0066902265225894609,0.0077780092105851472,0.0083320112204694954,0.0059543605401511145,0.011099972593930987,0.010173790037418026,0.009129399727687941,0.0047015448084204081,0.010262596676082368,0.0067836742531115221,0.0051241540591437226,0.0057085563535769152,0.0069295150891808942,0.0041400979931564075,1,4.0117648355662823,3.9607844464480877,41.345099043101072,23.654902756214142,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0,1.3684324740170617,0.0072148480717727425,0.050980392843484879,0.047058824449777603,0.24313725531101227,0.047058824449777603,0.040522877126932144,0.040007923701495834,0.069839694329562621,0.039957606007118486,0.043137256056070328,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.0030529368539583134,0.0028410251548116007,0.055011963523356536,0.0027390859687887472,0.054901961237192154,0.043137256056070328,310.22071517596822,310.96850132683431,356.06914541837585,357.20739389955429,0.0,0.0,310.97466216216219,357.21114864864865,0,310.0,314.0,357.0,346.0,0.0,0.0,164,164
1,165,689,171.0,355.0,1.0,1.1474547550173677,0.52444188322801766,1.0,0.58488964346349748,0.3595300556366452,34.179702574783406,40.718546143004666,12.041594578792296,4.1373990772999587,3.6055512754639891,29.170152383133836,29.10217947256324,-13.766685240045112,155.18399999999991,0.75465498357064609,0.51143375449994055,0.082694421281068062,0.1854403385026151,0.011053663406921262,0.036036709244634979,0.02924141953086945,0.014902192935901889,0.008060041233058278,0.03037068542791739,0.022840420452117007,0.015563679792739085,0.011478183040895623,0.011861347985261001,0.0021031964754162631,0.016878062922849119,0.013533063032912445,0.0195421376123464,0.017037911137193551,0.00803425211138248,0.016637408783251591,0.0048442146364867334,0.0037368516711347105,0.0050636487432116073,0.0068788480592169143,0.0048131659774545751,0.0080456073375095426,0.0019394902837651714,0.0067831625466091942,0.00862678344329155,0.010956250998684238,1,4.8000001981854439,4.929411917924881,44.223530746996403,28.305883232504129,0.035294119268655777,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,1.7858307528956987,0.022196205832913065,0.15294118225574493,0.047058824449777603,0.23137255012989044,0.050980392843484879,0.040000001651545367,0.041078432649374011,0.064185095423797398,0.041082559118293366,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.031372550874948502,0.017225167902713483,0.0026771466821433648,0.053260602410247347,0.0027703699484025912,0.050980392843484879,0.043137256056070328,173.89961866638043,172.55264616424421,356.02748955871903,354.82349681426018,0.0,0.0,172.57329462989841,354.83164005805514,0,179.0,161.0,360.0,346.0,0.0,0.0,165,165
1,166,412,476.0,358.0,1.0,1.0703086466210603,0.58284725172923191,1.0,0.61037037037037034,0.61947622926507784,26.045160808528237,27.294688127912362,9.0553851381374173,3.6153567953739976,3.1622776601683795,21.019038988498025,21.163822039818427,-61.557810731689678,91.42000000000003,0.8756641870350691,0.68587648468215401,0.03229933239180667,0.18088188148711404,0.050630793507886206,0.013931011243048486,0.027637592088255933,0.043034999321562885,0.015014564362334471,0.014996020624927988,0.014140052625500648,0.016546670221106268,0.02311468616501405,0.012280992232788241,0.014081343935202696,0.0080746740260492691,0.019275746311029095,0.0093681918735988683,0.0065715527587037964,0.0091429893274338203,0.0036088276037435792,0.010700810795415698,0.0059737714667709016,0.0055590526076551945,0.0091605145302395274,0.0062975373905396264,0.0083914447080137428,0.0025511319453570707,0.011054440037662259,0.0067974751544313964,0.0034975202509640244,1,3.8745098896324635,2.8392157927155495,37.317647825926542,15.854902550578117,0.047058824449777603,0.035294119268655777,0.0078431367874145508,0.0,1.6541972838141088,0.01488750438768038,0.12941177189350128,0.047058824449777603,0.29411765933036804,0.047058824449777603,0.052358241751790047,0.038367780982642562,0.090576815111472184,0.038482773181014847,0.054901961237192154,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.039215687662363052,0.031372550874948502,0.014735810980172279,0.0030424375705182245,0.066977283875632773,0.0028696109341007276,0.10980392247438431,0.039215687662363052,477.15636822667739,475.48775661779416,357.42234132026761,357.44892406653253,0.0,0.0,475.502427184466,357.45145631067959,0,481.0,471.0,359.0,367.0,0.0,0.0,166,166
1,167,275,494.0,358.0,1.0,1.0872915558459857,0.69284189424788045,1.0,0.72368421052631582,0.64961893365090118,22.433248374081099,24.083189157584592,7.810249675906654,3.0844634488529197,2.8284271247461903,17.062103757022012,16.176380515541311,-41.176666650594491,72.936000000000021,0.88996763754045305,0.60369116345201679,0.033969897493329029,0.20361235002548403,0.061858441090800236,0.014066577770001516,0.015570069904509366,0.018137542419498911,0.010242772634382681,0.031771100446246849,0.018845003130016354,0.0079596760292347645,0.014806953919245081,0.032848205269734879,0.013945243805012735,0.010867267814425704,0.013634815930940307,0.0040992995130001136,0.0080185801930715804,0.0097578216032276864,0.0064191174599623497,0.008926924266980869,0.0076611146541205139,0.0049489654444997569,0.0088545035907210187,0.012725847870069321,0.0081802294136560979,0.0091064812770758428,0.0061851757333461549,0.0046681750526177349,0.0050734732373993166,1,3.2705883085727692,2.3019608706235886,31.396079394966364,10.568627845495939,0.054901961237192154,0.035294119268655777,0.011764708906412125,0.0,1.6681953234246834,0.041331272829423053,0.078431375324726105,0.043137256056070328,0.31764706969261169,0.047058824449777603,0.054509805142879487,0.038366014510393141,0.11416756143624132,0.038431373983621599,0.062745101749897003,0.039215687662363052,0.043137256056070328,0.031372550874948502,0.043137256056070328,0.031372550874948502,0.0081539721067857424,0.0027814276552536195,0.086505448909246871,0.0027780047882544597,0.16862745583057404,0.039215687662363052,492.79802646040787,494.34100185748161,358.34324257718572,357.80185528421737,0.0,0.0,494.36363636363637,357.76727272727271,0,490.0,495.0,356.0,356.0,0.0,0.0,167,167
1,168,562,40.0,360.0,1.0,1.1838517414632144,0.70296764787131483,1.0,0.55098039215686279,0.27183308958747338,33.566791586438519,36.674241641784498,9.4339811320566032,3.47700315472727,3.0,26.152040141064006,23.873434811380626,53.773352798880097,161.18399999999997,0.76566757493188031,0.53201533393394906,0.078378195673491441,0.17384371198324855,0.046343387401504704,0.052624685040374028,0.0093850345768905306,0.025567247871153647,0.031521194170782744,0.019813046601587368,0.015892722606362906,0.01194990290934711,0.0027169448749592754,0.0041087406722377868,0.0071919402047066891,0.0098580099395196279,0.0122942251143233,0.0096935034579581289,0.006749908014252415,0.0064297395262802063,0.0058791819637739112,0.024125877635000716,0.0045183937537890987,0.0035610125233791231,0.0078355989066375593,0.006460262118714746,0.0072512229725052854,0.0092383687143198362,0.0038061249799475061,0.0065825908242897009,0.0016545087806613,1,4.0784315634518862,4.8196079917252064,37.768628655001521,23.278432078659534,0.035294119268655777,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,1.6670407114934835,0.019242415999083658,0.043137256056070328,0.047058824449777603,0.29411765933036804,0.047058824449777603,0.034858389431212701,0.041193230698506035,0.067203965578294528,0.041420697648860381,0.039215687662363052,0.043137256056070328,0.027450980618596077,0.035294119268655777,0.027450980618596077,0.035294119268655777,0.0027978730786280474,0.0027906361060296065,0.066190564750885167,0.0027497804486318633,0.050980392843484879,0.043137256056070328,37.289170397775344,38.584231804435497,360.59028140009912,361.65043800626364,0.0,0.0,38.567615658362989,361.66014234875445,0,33.0,36.0,360.0,350.0,0.0,0.0,168,168
1,169,793,134.0,363.0,1.0,1.1839141790948915,0.53066819529939535,1.0,0.46374269005847951,0.30576932163383064,37.308625683126877,44.911023145771239,12.165525060596439,4.2873828867743748,4.0,34.397544720554514,31.622031973394375,40.240724782784532,180.52799999999991,0.74285714285714288,0.46851229504301517,0.073670852230618034,0.18689256312754693,0.029558895378488003,0.042736998380661431,0.031281429744525718,0.018265494288983948,0.022182635414627647,0.013947413572124312,0.014207612931236006,0.020586794464662925,0.017131225796073374,0.0085305007867207874,0.019659819010829218,0.0057187875560558319,0.0025695955938045737,0.015468852206818552,0.0061441549722675943,0.017319736981410028,0.0089785581889815416,0.0040058320512847247,0.0038455737220286644,0.0078956686200655508,0.0016702976714816659,0.0046858579497406454,0.010188002426506804,0.0030516133536046502,0.010409623339088596,0.0060597637348491253,0.0024284737510592894,1,4.7176472786813974,5.5529413484036922,60.858825715258718,32.568628463894129,0.035294119268655777,0.039215687662363052,0.0039215683937072754,0.0019607841968536377,0.83282332484231292,0.046844080880531318,0.039215687662363052,0.050980392843484879,0.34509804844856262,0.050980392843484879,0.034945535397639983,0.041132898877064387,0.076745051343327514,0.041070149387003943,0.039215687662363052,0.04117647185921669,0.027450980618596077,0.035294119268655777,0.027450980618596077,0.031372550874948502,0.0025015598215401415,0.0030884608436553148,0.081428098907840016,0.0028933279893971903,0.053921569138765335,0.043137256056070328,133.84193569648639,134.62528597483922,360.95934016317756,361.10993377824565,0.0,0.0,134.65321563682218,361.14754098360658,0,135.0,136.0,360.0,347.0,0.0,0.0,169,169
1,170,213,189.0,364.0,1.0,1.010906806713683,0.31998625594071572,1.0,0.73702422145328716,0.89476728102769176,17.053555030727775,17.888543819998318,7.6157731058639087,3.0218765986048131,2.8284271247461903,15.279744377288978,16.156916363639681,-28.66727155024158,54.694000000000017,0.926086956521739,0.84731682870553959,0.070536065433885631,0.10979677900260655,0.023834581973594331,0.038378299305517519,0.029986298165086064,0.049724615700192418,0.011270904237693263,0.012869459213593932,0.013751790122981424,0.008153123855951688,0.0055201900364080852,0.0028125296838038233,0.0047720521567935258,0.009421829995779403,0.020369479140762717,0.015255130581295824,0.0061652200313845988,0.013844832548272332,0.0078008354615987721,0.017506980290590488,0.0068738675184166842,0.0083847087387506399,0.017144217654479599,0.0083946039675976084,0.012438740160878325,0.0045320285785896983,0.012107782409780889,0.0087855386112483252,0.0083884389177171278,1,2.3411765471100807,1.8941177055239677,26.694118332117796,8.7725492902100086,0.043137256056070328,0.039215687662363052,0.019607841968536377,0.0039215683937072754,1.6613673415941757,0.027566976344534904,0.18039216101169586,0.047058824449777603,0.45882353186607361,0.047058824449777603,0.050895142328480018,0.04117647185921669,0.12532449921182065,0.041185677418826332,0.054901961237192154,0.043137256056070328,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.027076846287459686,0.0029197856383361225,0.1202560231105865,0.0025667503826398239,0.19901961088180542,0.043137256056070328,187.0436315666843,188.52972731556076,363.76333186559771,364.46848457637566,0.0,0.0,188.55399061032864,364.45539906103284,0,185.0,191.0,365.0,362.0,0.0,0.0,170,170
1,171,285,239.0,364.0,1.0,1.8714823322766323,0.9347100389742099,1.0,0.34254807692307693,0.32910631806977125,34.753484960981822,36.878177829171548,6.0,2.4000501764801658,2.0,12.583371817235681,12.351778867606081,53.00000209427769,104.31800000000004,0.79497907949790791,0.26681858106582457,0.045820571272442906,0.1178462500769365,0.059552587071357729,0.026141727145220849,0.015517448641927917,0.045441036273285586,0.044561757055355006,0.025940950749655266,0.015212419300430548,0.008079284119126574,0.0071266083286881431,0.018724504928167147,0.022020017435774555,0.021495521605633582,0.01266699739515046,0.009349567433618004,0.0074328564707767742,0.0068135853636329792,0.0028337541621247411,0.0081078147473491544,0.0080478978916617254,0.011694896830095501,0.0095933346071081643,0.0066587252200027607,0.0039002778246855123,0.008888122873986706,0.0065637581274481521,0.0051627798188345723,0.0016630327322281341,1,3.7568628489971161,3.2509804964065552,30.066667679697275,11.639216054230928,0.043137256056070328,0.039215687662363052,0.015686273574829102,0.0039215683937072754,0.59301414260131324,0.015297975872485572,0.078431375324726105,0.047058824449777603,0.3333333432674408,0.047058824449777603,0.046960785612463952,0.040637256205081941,0.10549707957788518,0.040839354576248869,0.054901961237192154,0.039215687662363052,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.010074215277825302,0.0027898142013870852,0.094314454938209905,0.0028177887798103399,0.14901961386203766,0.043137256056070328,240.39415677581712,240.85714285769154,364.30024781802746,364.67722371839346,0.0,0.0,240.86315789473684,364.66315789473686,0,239.0,236.0,362.0,365.0,0.0,0.0,171,171
1,172,376,406.0,362.0,1.0,1.3301843120350429,0.84795763461345308,1.0,0.57846153846153847,0.63772516551310188,31.566570558739595,30.479501308256342,8.0,3.1695984153800776,2.8284271247461903,18.199999999999999,16.732302829491299,49.509507014941256,86.076000000000036,0.8734030197444832,0.512308061218124,0.075500870942275783,0.14137586578551767,0.10179451555886591,0.041433157397643999,0.0064198384582180457,0.0089487367953493303,0.037249942890402343,0.02897948569023338,0.017171216768409128,0.022234861854665108,0.012656393037166211,0.00020915279802800541,0.016751878601037926,0.0098178862194845638,0.013589081022019734,0.0012628961758273812,0.013159321074778785,0.015664391126831462,0.009716297160253037,0.00027982453613866842,0.0056708847212049926,0.008932023792753584,0.0034369269885094113,0.0062231424283856534,0.0051942450880747794,0.0078429055784692593,0.0043347458976651203,0.0039019781269458778,0.0084607941386737155,1,3.9450981542468071,3.0980392955243587,75.223531197756529,34.447059776633978,0.062745101749897003,0.043137256056070328,0.074509803205728531,0.0078431367874145508,1.9972554427039455,3.3763915077820674,0.074509806931018829,0.054901961237192154,0.57254904508590698,0.3803921639919281,0.055564762735870521,0.043634356274990967,0.20006258297275673,0.091614520682537171,0.12156862765550613,0.047058824449777603,0.039215687662363052,0.035294119268655777,0.039215687662363052,0.035294119268655777,0.008830086295302941,0.0047884486075314113,0.15604998142917925,0.078603486848266541,0.32941177487373352,0.14117647707462311,403.61672399600235,404.12932603585585,359.54394743233911,360.84733605413197,0.0,0.0,402.4840425531915,357.89893617021278,0,402.0,404.0,364.0,368.0,0.0,0.0,172,172
1,173,178,435.0,364.0,1.0,1.0004039590533502,0.1898971546848934,1.0,0.7911111111111111,0.9146651773861042,15.252983076104604,15.0,7.0710678118654755,2.8454533543755982,2.5322475511229898,14.0,14.975439611383811,-68.329097676317517,49.452000000000012,0.93438320209973758,0.99866765191344464,0.010776052937841889,0.00074910157953231088,0.0037397622219632206,0.010543706359068001,0.026094630165957918,0.00029292074131975678,0.005067911021625,0.005767894574508492,0.010437138865092068,0.025635655135425785,0.0084959074907578949,0.0015769041520083838,0.0077849847807569027,0.0064292149426793095,0.0085817274580203464,0.010347447156961228,0.024379970282888852,0.0095983354541685269,0.0073353666558796642,0.0028672607370439302,0.011616525577245802,0.0090328708119889189,0.012819023246562148,0.0082456013754886575,0.0094968542113156793,0.021597319478307127,0.0099481966195020897,0.0073459491732183677,0.0055905079293462169,1,2.8901961855590343,1.9960784688591957,46.235295314341784,25.854902617633343,0.086274512112140656,0.054901961237192154,0.13725490123033524,0.086274515837430954,0.14716146230158569,0.084603108092779669,0.10588235408067703,0.070588238537311554,0.61176472902297974,0.35686275362968445,0.070492589891683763,0.04868484070388282,0.2597488500805718,0.14525226189681653,0.20000000298023224,0.14509804546833038,0.047058824449777603,0.043137256056070328,0.047058824449777603,0.043137256056070328,0.01387127068585255,0.004897701545119708,0.17769376321578789,0.08543055438335459,0.43137255311012268,0.21960784494876862,435.25224766536883,435.30274534423,363.67684479458165,363.80752313442014,0.0,0.0,435.21910112359552,363.82022471910113,0,434.0,435.0,366.0,368.0,0.0,0.0,173,173
1,174,526,15.0,363.0,1.0,1.1185216321181479,0.50759173836684557,1.0,0.67870967741935484,0.41812290630470472,29.35179579156765,36.055512754639892,9.0553851381374173,3.5161865011053974,3.0,23.519288319949712,25.28944026434089,23.597813274392404,125.73200000000004,0.82123341139734585,0.51517230810053505,0.089179324786588507,0.18743894249334317,0.011965690783169568,0.030225700793235801,0.0065177788829315205,0.012647022910340328,0.010700518353724837,0.023086824279590384,0.031865719334519781,0.013241068027964835,0.0076722662842900269,0.0048689785766132514,0.0045943213106305423,0.013757449908243303,0.018647166809787615,0.01250641127782152,0.017567508545070217,0.014076002941369837,0.0090663831662765471,0.011083584889961582,0.0078730082599727004,0.0034430620376222128,0.011028207488908134,0.0092231505062534431,0.0092634079623472084,0.0023860130892755433,0.0088061527358687143,0.013343965475098066,0.0045380473761266801,1,3.3215687815099955,3.8901962004601955,37.11372666247189,21.650981061160564,0.035294119268655777,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,1.153908684994575,0.029388325946117892,0.039215687662363052,0.047058824449777603,0.31372550129890442,0.047058824449777603,0.034963881910631531,0.040949433689054689,0.070558415708121464,0.041161560952776739,0.039215687662363052,0.039215687662363052,0.027450980618596077,0.035294119268655777,0.027450980618596077,0.035294119268655777,0.0025231300281044187,0.002828786902435414,0.070134057981582024,0.0027650083894210373,0.050980392843484879,0.043137256056070328,13.882607766715811,13.035319687330391,364.64486475832678,365.44104328685228,0.0,0.0,13.022813688212928,365.41444866920153,0,14.0,17.0,362.0,367.0,0.0,0.0,174,174
1,175,428,336.0,367.0,1.0,1.1656088108129754,0.76203264546415361,1.0,0.63313609467455623,0.62083788560933306,29.953316729059409,31.240998703626616,9.2195444572928871,3.5766879725711775,3.0,20.347746047923078,19.395928982627513,-48.37717440033046,93.076000000000036,0.89633507853403138,0.55834684953550173,0.071824263102054364,0.176488332150748,0.076343524263649196,0.031213139935761854,0.01425325091341143,0.0036723081354473942,0.021945484108033816,0.030313316368080819,0.021852535170121208,0.023384755520005036,0.0082553146304062269,0.006938834971253951,0.011808051619536356,0.013651268928907329,0.018996092532891841,0.013425476764270632,0.0075270019520915716,0.012364162883750496,0.0087025091142678597,0.001990427468645254,0.0081083812987776047,0.0035255283721497333,0.0040788902839244932,0.012014374931684764,0.0094202401265556634,0.0080278821660687335,0.0057249553042726387,0.010197268739580247,0.0025986527067850943,1,3.2784314565360546,3.0156863741576672,36.294118519872427,17.141177043318748,0.043137256056070328,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,0.92814483019892924,0.015744286854736743,0.050980392843484879,0.047058824449777603,0.27843138575553894,0.047058824449777603,0.043712419420480729,0.040209151655435565,0.084799342336150524,0.040049479073174646,0.047058824449777603,0.039215687662363052,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.031372550874948502,0.0041350186125700189,0.0027239770983193191,0.070725652714467332,0.0030070315821630359,0.078431375324726105,0.043137256056070328,337.54900053661135,336.99176389810088,364.26969206021499,365.0247083033068,0.0,0.0,336.98831775700933,365.00934579439252,0,338.0,340.0,360.0,365.0,0.0,0.0,175,175
1,176,373,358.0,363.0,1.0,1.1220149104919315,0.73612271608522395,1.0,0.67818181818181822,0.58939064659210905,27.076672162967999,30.610455730027933,8.5440037453175304,3.438108932961315,3.0,17.907295521007978,18.326794035614505,-35.675234548489435,89.17800000000004,0.87971698113207553,0.5068498934751503,0.030644382055333253,0.21490228973422706,0.054521648904821432,0.010019607654122182,0.015250731671782366,0.013440264327809863,0.028204920236299624,0.02637462477066016,0.0059291830429380014,0.0016134954495418427,0.0076198781197531727,0.037962839847414186,0.0099640442446644207,0.019320459837900539,0.014658013135134972,0.0060565447200645051,0.010175914751989801,0.00062587477758307118,0.0037958416607829079,0.005496663659567606,0.016314043399793178,0.0080704187846833246,0.0058926725841909533,0.0088048182817816508,0.0023387553730405339,0.003807329811782756,0.0037394086752565352,0.0024731432501394809,0.0023529692571553685,1,3.21176478266716,2.8470589220523834,35.447059813886881,14.949020106345415,0.047058824449777603,0.039215687662363052,0.0078431367874145508,0.0,0.96327917705425337,0.045367494175364675,0.054901961237192154,0.047058824449777603,0.3333333432674408,0.047058824449777603,0.044607844203710556,0.039542485028505325,0.095032331940715503,0.04007780189368744,0.050980392843484879,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.039215687662363052,0.031372550874948502,0.0039453254078630233,0.002904638525339189,0.077029129789386447,0.0027088357386933154,0.13235294818878174,0.043137256056070328,356.08275251572235,356.62539349839744,364.12800088320137,363.37145855130478,0.0,0.0,356.67024128686325,363.36461126005361,0,356.0,366.0,366.0,365.0,0.0,0.0,176,176
