ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_00,Texture_AngularSecondMoment_CropBlue_3_01,Texture_AngularSecondMoment_CropBlue_3_02,Texture_AngularSecondMoment_CropBlue_3_03,Texture_Contrast_CropBlue_3_00,Texture_Contrast_CropBlue_3_01,Texture_Contrast_CropBlue_3_02,Texture_Contrast_CropBlue_3_03,Texture_Correlation_CropBlue_3_00,Texture_Correlation_CropBlue_3_01,Texture_Correlation_CropBlue_3_02,Texture_Correlation_CropBlue_3_03,Texture_DifferenceEntropy_CropBlue_3_00,Texture_DifferenceEntropy_CropBlue_3_01,Texture_DifferenceEntropy_CropBlue_3_02,Texture_DifferenceEntropy_CropBlue_3_03,Texture_DifferenceVariance_CropBlue_3_00,Texture_DifferenceVariance_CropBlue_3_01,Texture_DifferenceVariance_CropBlue_3_02,Texture_DifferenceVariance_CropBlue_3_03,Texture_Entropy_CropBlue_3_00,Texture_Entropy_CropBlue_3_01,Texture_Entropy_CropBlue_3_02,Texture_Entropy_CropBlue_3_03,Texture_InfoMeas1_CropBlue_3_00,Texture_InfoMeas1_CropBlue_3_01,Texture_InfoMeas1_CropBlue_3_02,Texture_InfoMeas1_CropBlue_3_03,Texture_InfoMeas2_CropBlue_3_00,Texture_InfoMeas2_CropBlue_3_01,Texture_InfoMeas2_CropBlue_3_02,Texture_InfoMeas2_CropBlue_3_03,Texture_InverseDifferenceMoment_CropBlue_3_00,Texture_InverseDifferenceMoment_CropBlue_3_01,Texture_InverseDifferenceMoment_CropBlue_3_02,Texture_InverseDifferenceMoment_CropBlue_3_03,Texture_SumAverage_CropBlue_3_00,Texture_SumAverage_CropBlue_3_01,Texture_SumAverage_CropBlue_3_02,Texture_SumAverage_CropBlue_3_03,Texture_SumEntropy_CropBlue_3_00,Texture_SumEntropy_CropBlue_3_01,Texture_SumEntropy_CropBlue_3_02,Texture_SumEntropy_CropBlue_3_03,Texture_SumVariance_CropBlue_3_00,Texture_SumVariance_CropBlue_3_01,Texture_SumVariance_CropBlue_3_02,Texture_SumVariance_CropBlue_3_03,Texture_Variance_CropBlue_3_00,Texture_Variance_CropBlue_3_01,Texture_Variance_CropBlue_3_02,Texture_Variance_CropBlue_3_03
2,8,686,123.0,46.0,1.0,1.0886127440710498,0.44680572881351488,1.0,0.5470494417862839,0.52663256287548943,32.519113622076752,37.336309405188942,11.313708498984761,4.1972025668665989,3.6055512754639891,28.882352941176471,29.092607403062122,-11.036572337355354,127.94200000000006,0.85429638854296408,0.62435933339908334,0.078501510568923585,0.18025113677443755,0.015666879735894146,0.016716047196465734,0.012282194199476126,0.023207418957388176,0.010388090887193798,0.047337874748293443,0.023538538893537454,0.013070630569624946,0.010882708154711736,0.012991613908268369,0.0067062242989063279,0.02383024180834507,0.01187266391402798,0.0072061315529502682,0.013894810049639047,0.0041597214283420527,0.0032415431858007081,0.0067677438069661863,0.0035489134470538999,0.0062720984670069429,0.010692181879469308,0.0099461760225191646,0.0070216172386693551,0.0097986153348656319,0.012513123443427769,0.0046377251334678493,0.00094056739812288753,1,2.6745098857209086,68.305884334258735,0.023529412224888802,0.050980394706130028,1.0339104554232896,0.10980392247438431,0.37647059559822083,0.026480295898226817,0.099571259962476288,0.066666670143604279,0.0078431377187371254,0.0078431377187371254,0.023001957036223066,0.084466448188972282,0.16862745583057404,123.70312320208041,44.965552883518505,0.0,123.51457725947522,43.948979591836732,0,128.0,48.0,0.0,8,8,0.0029645074491258714,0.0022498012485500703,0.0028485547516688453,0.0020024127144439934,236.72354948805454,383.34115523465704,276.00713012477718,482.38951310861415,0.74871349467173376,0.59539515327768799,0.70482616200000436,0.48448102195156384,4.7424919299875938,5.1140538183308211,4.8810380869344492,5.3838170664432665,0.00044323313337222463,0.00030936022676721477,0.000384777183215735,0.00020702169543805555,9.2024518465989864,9.3107754900721673,9.2183798481844352,9.3737819154748419,-0.40483899447093541,-0.39071500851265872,-0.41775525257424573,-0.39933980878130199,0.99530761506047671,0.994546539763974,0.99614745169850516,0.99533672951155638,0.18226945558237037,0.10703251479746678,0.17193723478166717,0.08407576696503366,56.921501706484626,57.268953068592069,58.70588235294116,61.022471910112351,6.6466121383956578,6.7064964554382307,6.690360157328854,6.7580971918083241,1647.3692646390768,1511.5504079292032,1594.1256160218122,1389.0818920170004,471.02320353178209,473.72289079096572,467.53318653664667,467.86785128140275
2,9,577,37.0,50.0,1.0,1.1359789061764898,0.44977559236218601,1.0,0.58282828282828281,0.29283235668481616,30.494693999731748,32.249030993194197,10.63014581273465,3.5482221356903172,2.8284271247461903,28.332084398600585,27.236079771049177,22.943538092292616,157.35599999999997,0.83441793203181502,0.61094321606003232,0.028882444755287232,0.18420641170666646,0.023417142483338288,0.011359940301007038,0.052975094457522104,0.010584147568482831,0.0096195878988318377,0.018910412118466197,0.0071062460637278096,0.008136713731898268,0.0084623630423452199,0.017502290487675928,0.0093489576391980033,0.020839320608510188,0.011758036808567313,0.010550462637873879,0.02103403899742803,0.015028814578721548,0.010734503278942823,0.0041761675693410116,0.00057812466574682698,0.010418317888717646,0.0053907425342788811,0.01166883302611446,0.0017627277179346754,0.0039893707286588528,0.0031498920502460869,0.0030306070999315455,0.0082536868301371653,1,4.2470589596778154,67.23529580142349,0.028431373182684183,0.07450980506837368,0.31513881409082262,0.12549020349979401,0.42352941632270813,0.034528934631526953,0.11652564263678247,0.098039217293262482,0.011764706112444401,0.011764706112444401,0.026159689090300843,0.090883571361809801,0.19215686619281769,37.319101787545769,51.087080785583872,0.0,37.429809358752166,50.792027729636047,0,38.0,54.0,0.0,9,9,0.0022633057439029563,0.0015627583484898078,0.0023049713010812067,0.0023639489519274855,275.60086767895876,481.0092378752887,297.8340611353712,506.18309859154931,0.73884538742439843,0.5257957882005555,0.71808770716413095,0.52853376629763393,4.9913590203625242,5.3800178783103449,5.0509587310007298,5.4306173104748696,0.00027806279845872425,0.00019019672059012338,0.00025505113886079424,0.00017486996884503951,9.2903289648114988,9.451875084260827,9.2099513524781891,9.2611313754447355,-0.44599897863110227,-0.42848290448746074,-0.45704507195426991,-0.44820039901968006,0.99758146720195628,0.99710830732117084,0.99786291764352431,0.99762242128065792,0.11648251721154311,0.0675725469343538,0.1231971424039951,0.10199738857161204,69.548806941431678,71.734411085450347,68.864628820960689,71.169014084507054,6.9024382835990004,6.9381959193648699,6.8553467482316179,6.8373835222104544,1835.0328673401673,1547.6915872397831,1815.1214126351506,1641.088805131255,527.65843375478039,507.17520627876866,528.23886844263166,536.81797593070155
2,10,613,104.0,59.0,1.0,1.2835456250511768,0.79142074754432623,1.0,0.51083333333333336,0.40769022357786122,38.207505029049187,41.785164831552358,10.04987562112089,3.6971079377005345,3.1622776601683795,25.305391359518765,23.355169962619186,-67.373870778279581,137.45800000000003,0.84145504461221676,0.44543379499136204,0.08860674689394174,0.15551215444987873,0.061263642997788512,0.049759127289138567,0.024117711781747733,0.0097362246876157924,0.039605730005176733,0.006511011639749007,0.016473575964496695,0.015375910592130984,0.011024604600725265,9.5193253061363136e-06,0.023295007815467998,0.011202162256713779,0.013754468496292223,0.0021286683222539564,0.0080729586551381276,0.010561885198609431,0.0014546250289977042,0.00063506596694263358,0.0046462658742439612,0.016088899143192826,0.005826360329297774,0.01159234402746478,0.0062856551338178147,0.0047174222858112798,0.0024096619185643075,0.0059092560784828807,0.0037512623161164087,1,5.4352942751720548,72.917648834176362,0.035294119268655777,0.074509803205728531,0.20156995563513608,0.29411765933036804,0.45098039507865906,0.051276361086528818,0.11895211881594839,0.10588235408067703,0.011764706112444401,0.011764706112444401,0.057095594950927663,0.090126393536641008,0.18431372940540314,102.68220931641443,62.24464880704992,0.0,102.49265905383361,62.313213703099514,0,102.0,56.0,0.0,10,10,0.0020407820478365803,0.0015117919774238812,0.0017252538095366098,0.0017226092976369586,334.08401639344265,713.78492239467835,384.75538160469671,418.31388329979876,0.67625163427653878,0.33786320743927317,0.63396877636954851,0.58763465569681272,5.0890241447321198,5.5745407856554268,5.2062309829177771,5.224243981179078,0.00025640218562192102,0.00015781392182184515,0.00021267577551085519,0.00022634984502747826,9.3180512526902248,9.5090149913494368,9.4749698919596756,9.4275293745334707,-0.45996489220781717,-0.43797498704354759,-0.44025901861783689,-0.44255482930872947,0.99808543668818062,0.9975809676440871,0.99762045510290764,0.99764146423455335,0.13210812826737162,0.056003688044952017,0.083784444074453027,0.11345278039308671,67.522540983606547,70.698447893569835,68.250489236790628,67.142857142857125,6.8723195950376086,6.9051568561480314,6.9214449405869329,6.8449337357191817,1729.7658853466846,1442.2194876131407,1717.5536934984157,1610.5369359011238,515.96247543503137,539.00110250195371,525.57726877577738,507.21270480022986
2,11,585,159.0,58.0,1.0,1.3329390741341967,0.77414475195330035,1.0,0.50605536332179935,0.52512668764968495,37.667972584321447,37.735924528226413,10.0,3.6883681594261852,3.1622776601683795,26.134979378268618,23.844151047126513,52.496589101715088,118.31800000000005,0.81024930747922441,0.51783523204986681,0.076055012678418674,0.13839653132718974,0.088484097459204186,0.024071736285257911,0.036482003609422872,0.011773892523836035,0.043926583752392348,0.010520474387495881,0.013811871246191453,0.033005963282474501,0.030555203686752078,0.01667557864188857,0.0026003333939804653,0.0066549776801234665,0.010614093191073185,0.0030859044883320068,0.016453361592804746,0.016232908425631153,0.010159197145177665,7.2200988105206319e-05,0.0048817649331069253,0.0033460656628307769,0.0074352992745023256,0.00743349365258899,0.00047931191683435291,0.010784518459933687,0.0077386845573478693,0.005667913536676724,0.0054488718617256102,1,7.1725492384284735,70.027452759444714,0.078431375324726105,0.043137259781360626,1.1874201203157728,0.18039216101169586,0.27058824896812439,0.07394380658173684,0.11970504745204225,0.12156862765550613,0.0078431377187371254,0.0078431377187371254,0.049386506861078892,0.059412479956213425,0.16862745583057404,157.33841070587431,56.645741159870425,0.0,156.63760683760682,55.687179487179485,0,157.0,60.0,0.0,11,11,0.0018410640878909876,0.0016895085066162476,0.0023371866675773547,0.002110942670383243,118.36231884057969,182.10434782608698,82.995867768595019,123.3986013986014,0.73175934667689468,0.57892739064140808,0.80143628882680784,0.70880867029595984,4.4471095043840503,4.6719928423524291,4.0402696186107434,4.4545863773446106,0.00052383218117564784,0.000414740943636434,0.00096326154257891786,0.00059053944168829331,9.2922818311889923,9.3619614031126979,9.0374557093669843,9.165864615017254,-0.37401933769505474,-0.35946197999250268,-0.41125058718584556,-0.39405009193513724,0.99301926317195,0.99170108071803698,0.99534372274547067,0.994419005062952,0.1034738864594363,0.057989418828083998,0.19415654276162184,0.12673524102031292,65.285714285714263,66.386956521739123,65.214876033057848,65.995337995337991,6.5153731926598741,6.4192849052318248,6.4976589949203092,6.4224570773456922,764.14611061816322,682.85026465028477,752.96622498463239,724.1445004102352,220.62710736468466,216.23865311909231,208.99052318830672,211.88577545220915
2,12,1365,70.0,61.0,1.0,1.1260031864390008,0.44352084157101007,1.0,0.53487460815047017,0.27908301304054867,46.571366455687496,57.314919523628397,16.0,5.028591675007732,4.0,42.03807797699605,41.740241923319552,77.960915200280809,247.9159999999996,0.77490774907749083,0.52864364768553751,0.058121050348478621,0.20151205148936818,0.012478441525271168,0.017250689631622042,0.011796268528318565,0.0087198785855802912,0.0089166221206943581,0.011499368473644371,0.024479567536328066,0.0048363332784365463,0.020419651080941952,0.020913200475145478,0.0047534609961799069,0.012439953067020618,0.019284194281619586,0.011612507456229441,0.0011791978616618785,0.023961733555081383,0.006019795038288445,0.011402103609893865,0.006780978524252552,0.0039524447262489493,0.017077494266039949,0.0099461738101971776,0.011330670709194248,0.0012186975507907287,0.013316033654969233,0.0022830321425465682,0.0029074070244998612,1,6.4000001670792699,148.90588656812906,0.023529412224888802,0.056862747296690941,2.0924786868988323,0.24313725531101227,0.5058823823928833,0.032653062076935052,0.10908856158837293,0.072549022734165192,0.0039215688593685627,0.0039215688593685627,0.038359094471574422,0.10034496817107626,0.18333333730697632,73.475020408296785,61.110031351292335,0.0,72.349450549450552,62.873992673992674,0,71.0,65.0,0.0,12,12,0.0024339692212151571,0.0023347334698289638,0.0029922330891340759,0.0017417263886753359,220.98325991189427,314.40495137046861,176.18734388009995,385.05983680870372,0.83529401745180143,0.76902210142805871,0.86937358171643853,0.71728203681964919,4.8671486683340017,5.0076411754459578,4.640221383770978,5.1743363095647306,0.00027350440109498881,0.00028887504568048263,0.00038402639707792559,0.00024097539985047436,9.7910817493646043,9.796589526259341,9.6633292606162016,9.98685601957472,-0.39246899371093469,-0.37896095276427355,-0.38963543510007859,-0.35801658100690142,0.99579680534772863,0.99486153504088626,0.99533183001836312,0.99355835466672948,0.15048355920693213,0.15992845134827446,0.18980756058499362,0.13620047413193506,63.577092511013234,63.322723253757701,60.716902581182325,64.265639165911153,7.0313954226895694,7.0235313319371562,6.9220834428193996,7.0251334344756504,2462.3832637932005,2407.9763094716018,2521.3886318714453,2338.9258093602784,670.84163092627512,680.59531521051645,674.39399393788528,680.99641154224537
2,13,572,139.0,62.0,1.0,1.2143514539265505,0.83137533944712372,1.0,0.57199999999999995,0.59619096668193783,36.783170599948789,39.204591567825318,10.0,4.0015340035064959,3.6055512754639891,21.259184866228306,20.440823420217278,89.258987769283166,109.80200000000005,0.89235569422776906,0.47384061131328109,0.044022692551991802,0.19300848719485397,0.068254187381687051,0.030135721732585382,0.020232260654764946,0.020701668598686475,0.040724308788458626,0.02509734490987469,0.0050038130046851301,0.019636215028955937,0.0065133162841587416,0.011728587747005761,0.0067394884372260853,0.0099356907078406147,0.015382272015549621,0.014380466132797306,0.0051332335449807984,0.0039287361918789393,0.0051186455317552048,0.0057978380480105032,0.011658701505099005,0.0078503447930053337,0.008921539657694268,0.0089652644089853132,0.0061264981572577999,0.012386997010417237,0.0097719441398531198,0.0037118306661848843,0.003044911659264694,1,3.9882354158908129,67.21960970479995,0.043137256056070328,0.066666670143604279,1.1133849093727015,0.12941177189350128,0.31372550129890442,0.046374830417335033,0.1175168001832167,0.10588235408067703,0.011764706112444401,0.011764706112444401,0.036603331250055798,0.080539070055490034,0.17647059261798859,140.79621959574848,63.737471564353946,0.0,139.80244755244755,64.239510489510494,0,142.0,66.0,0.0,13,13,0.0019224731312643239,0.0018336776859504359,0.0017309167433062348,0.0016690813689404123,257.60439560439556,334.97500000000008,126.99799599198394,370.13274336283189,0.69174056820835361,0.60395908153994426,0.84627276563637621,0.56423779681890107,4.9367689357675077,5.0571245149502939,4.5091529311941754,5.1919950914399804,0.00032542952273427559,0.00024958400566331732,0.0004869291555845763,0.00022223771565912267,9.3013769187045252,9.3033602249909801,9.4282513039761522,9.4220478850296701,-0.45821925193475727,-0.4574123935291935,-0.43151943174712792,-0.43874962193676786,0.99801257552164213,0.99798967388744597,0.99720392277205538,0.99749018003651457,0.12451392917339657,0.0448659831140183,0.15926060407964474,0.049062554265615559,68.101098901098879,69.00681818181819,65.583166332665328,67.725663716814154,6.8432450140508516,6.7585443791877369,6.8870468516011254,6.8355826935575195,1413.7436251660438,1356.6431353305788,1525.2531034011909,1328.650403320542,417.83700519260947,422.90453383264457,413.06277484829411,424.69578667084352
2,14,674,120.0,75.0,1.0,1.1405280654157703,0.44461645563252927,1.0,0.52369852369852365,0.52193055493303075,32.973760402835197,38.327535793473601,11.661903789690601,4.2935891234194452,3.6055512754639891,29.210612373927994,29.535291437130923,30.536128160670948,127.38800000000005,0.85805219605346905,0.53698881164335388,0.09476946720084635,0.17536228509154428,0.010955675651156949,0.035146534953289996,0.048922156830971071,0.0046885535976208936,0.023247615502238517,0.027218300444930885,0.018852999837463708,0.022309488454395718,0.01293703406592423,0.0074317004600605229,0.016440148784220444,0.009481479720889233,0.0076877642795059944,0.011854287902073936,0.0085504187208344101,0.006566818081316571,0.010014553082461512,0.0015026212259511124,0.0053567378506909173,0.012249837700390533,0.0038798340123683507,0.0058759156950796395,0.0081082564930618287,0.0039222691045364523,0.010861752580950587,0.0086912837021751784,0.0074023904804897712,1,3.1960785323753953,70.466668458655477,0.023529412224888802,0.058823533356189728,2.1705802280748254,0.10588235408067703,0.37254902720451355,0.030438843165479956,0.10454995320275293,0.078431375324726105,0.0078431377187371254,0.0078431377187371254,0.024716544506563815,0.088804267149645261,0.17450980842113495,118.81785296047666,74.510490287092864,0.0,120.51632047477744,75.862017804154306,0,115.0,73.0,0.0,14,14,0.0028953413834455844,0.0019226354453627463,0.0027707080239321854,0.0026637655597160845,261.25394045534148,380.43560606060601,260.38324420677361,451.87072243346006,0.7520258672029585,0.63279197301537349,0.75488891194625729,0.57123212903386955,4.9248186747156346,5.1951097333168654,4.8596065035593519,5.3448800152616727,0.00037107870071470279,0.00025662041819712249,0.00038250334721070379,0.00020029287917596364,9.2452895566876094,9.4608217001772328,9.2487544635636194,9.348208925766631,-0.43906219145049497,-0.42054626716924076,-0.44805072511948352,-0.44052958924335728,0.9972408034074276,0.99675165432672153,0.99759982251210366,0.99745433199782074,0.13757032088092955,0.10559617994007103,0.15243957942403968,0.10855195863004438,59.691768826619949,61.178030303030305,60.244206773618529,63.239543726235745,6.786614512454241,6.8282474380143663,6.8282353094168196,6.9024522161032014,1845.852454139203,1691.608456726352,1864.2309156363895,1655.8931891454222,526.77659864863585,518.01101569674063,531.15353996079114,526.94097789472107
2,15,560,156.0,83.0,1.0,1.1324527746644315,0.76176339688152372,1.0,0.64000000000000001,0.61414826927649335,33.752598412477568,34.713109915419565,10.770329614269007,4.0855077637417043,3.6055512754639891,21.86432666440485,21.866800745416921,-22.933079494116456,107.04400000000005,0.89456869009584661,0.58865162491161438,0.06509457273811331,0.18184793887250109,0.087584387746952819,0.0108682814071207,0.01253471589623394,0.0039587077851938809,0.017794474407899458,0.024168353693945193,0.0070233819168391554,0.029465754009536806,0.0072633570738323966,0.028142073265429578,0.010993387368928405,0.0010145813362697844,0.0068286921013109535,0.0078463600255370951,0.013143420164502763,0.0014704520529996146,0.010489978155953081,0.0032820771200663497,0.012473012243193783,0.0046839563046661018,0.005507034179136467,0.0096566535569762284,0.0043598159528483111,0.0089146970248219787,0.0065161303622258242,0.005158500832253961,0.0093689710954318519,1,4.8705883966758847,71.525492111220956,0.050980392843484879,0.074509810656309128,3.163744672275187,0.17254902422428131,0.36862745881080627,0.060130720946615861,0.12772409305575172,0.12941177189350128,0.0078431377187371254,0.0078431377187371254,0.043463917129223741,0.085715866694267159,0.20000000298023224,156.70820767554562,83.275508522786666,0.0,153.56607142857143,83.644642857142856,0,156.0,92.0,0.0,15,15,0.0027821180555556184,0.0039792319858714502,0.003460199292089862,0.0020315073499746214,259.19166666666661,308.61465721040196,205.81578947368422,331.94553376906327,0.73206730596106584,0.67865695125580494,0.78324722684767101,0.6467614924095777,4.9350878914640175,5.012510156153752,4.7359452759706704,5.1559379038507345,0.00031545764081255786,0.00032235878577567328,0.00039259043268374144,0.00024198746286955151,9.1963779144723805,9.0319742689586811,9.1160275755559823,9.3345441806590994,-0.4751751688204145,-0.49986629055392046,-0.48999513209085638,-0.45285633817153575,0.99837784209955693,0.99878341572606522,0.99865149285672916,0.99788059148512454,0.11726480868590315,0.16100730715036199,0.14368795966145131,0.088395782172235912,69.92083333333332,71.617021276595736,71.499999999999972,70.481481481481481,6.7708947013721774,6.6937814450117319,6.7453760557136544,6.7768946027397075,1675.5603993055565,1612.1653840350082,1693.2675438596516,1547.4958444283066,483.68801649305465,480.19501031135223,474.7708333333328,469.86034454934224
2,16,1049,38.0,79.0,1.0,1.1284593922772927,0.73590392437865171,1.0,0.69104084321475623,0.44535495604518915,45.458327638174637,51.61395160225576,13.341664064126334,5.1370085113946606,4.4721359549995796,32.0,30.779195974694385,25.02584078816513,172.04400000000001,0.89543320529236026,0.50136196787807275,0.071994572296517872,0.19703154896078315,0.059038628639840073,0.022155733673420365,0.0153014099946421,0.016816621315142933,0.021675514638217167,0.02154342913867336,0.019304027116123171,0.017164317618740266,0.0052406186888149546,0.018131579470505664,0.013321666174412982,0.011349294580883245,0.01437850709861201,0.0096225358772966309,0.0096783341594848266,0.0079017570805621253,0.0061361631895044053,0.011496785102356678,0.0061395919014067711,0.0067743090258742568,0.011330406337582701,0.0084901438177037263,0.0047358437853834466,0.0081004944676540142,0.0064472252110678065,0.0015902981397364869,0.0047298769459170643,1,4.6509805270470679,139.1372586004436,0.023529412224888802,0.094117647036910057,3.7824132690899805,0.13725490868091583,0.55686277151107788,0.033460291561489698,0.13263799675924079,0.12156862765550613,0.0039215688593685627,0.0039215688593685627,0.033133343657128445,0.1192365423828132,0.20392157137393951,37.703579494970562,80.396476884863418,0.0,41.301239275500478,79.228789323164918,0,34.0,83.0,0.0,16,16,0.0027618394149826423,0.0023098953557123218,0.0038062152478660475,0.00197899234569182,255.7210300429185,526.52095130237808,285.56415929203553,485.72901678657053,0.86473843053449362,0.72229932766407901,0.84915090965555096,0.74666685626501228,4.9100776965422757,5.4299760721760864,4.9771076072498346,5.3891063164957087,0.00027529841823700589,0.00016313326516344799,0.00026226859176879658,0.0001768668279942834,9.7008103785184971,9.8744021353281415,9.612827323804046,9.8735531718368588,-0.45107396247234333,-0.43282226754571818,-0.46843693944090498,-0.44812841392375863,0.99823984450493974,0.99785858743885825,0.99860200970292656,0.99832946762947261,0.15394251362442823,0.12898016259706049,0.17611292425674169,0.1296190707523826,73.476394849785436,76.706681766704421,75.141592920353972,78.498800959232568,7.1895603337499372,7.2195938004816389,7.1927204896620331,7.2806910519653121,3525.4125329256349,3265.482480835306,3500.5264116218996,3348.9766172673417,945.28339074214068,948.00085803442153,946.52264272848288,958.67640851347551
2,17,1053,180.0,89.0,1.0,1.3304287027715975,0.86212155788142664,1.0,0.64090079123554478,0.58398763595448544,53.259702684307626,54.120236510939236,11.704699910719626,4.860258173668127,4.4721359549995796,28.112374076341869,26.986771730236129,81.432752877658103,150.52799999999996,0.87349647449191203,0.45774026650943189,0.078593565631993115,0.15199178047481662,0.074980613407287761,0.053979007621756961,0.022658620937047409,0.0058932357314945517,0.045979880458926863,0.017569624745736357,0.010504445923634614,0.026250557636633681,0.0059229403589183566,0.00836905787432843,0.011538370935512497,0.0033644723600752859,0.01734241959763887,0.0099064786945276366,0.0034700099260928804,0.0080729409054397308,0.0058629265985925272,0.0078951260034076046,0.00050925293901573981,0.00060187033812957177,0.011389555240208951,0.0097565014344713156,0.0037875543007051529,0.013394359221570935,0.010547312987506687,0.0021693271019040815,0.0027050506717069024,1,9.0901963319629431,155.90588667988777,0.094117648899555206,0.045098043978214264,3.5049612716420664,0.17647059261798859,0.42352941632270813,0.071576349070574349,0.14805877177577187,0.14313726127147675,0.015686275437474251,0.015686275437474251,0.042712603604015756,0.079524880766539893,0.18823529779911041,178.6840476882652,84.131703382893392,0.0,178.667616334283,80.626780626780629,0,183.0,93.0,0.0,17,17,0.0010489566982223794,0.0010700099592739168,0.00099227190037948156,0.00094144935920253969,202.78037904124866,267.27695800227008,180.95983086680758,362.59198113207555,0.74502697492162329,0.66928194406198094,0.77764949654926185,0.54615917221754251,4.8490096593403367,5.0358148481177603,4.7862212548750769,5.2551417053872234,0.00030005190001678405,0.00024531769365988734,0.00030545393064506065,0.00019566545702759196,10.123407757920111,10.178621368421741,10.192272441043285,10.213897179135621,-0.35169613643840042,-0.34285571377476598,-0.34135218976493015,-0.34105222201036811,0.99332801882677502,0.99256267265524278,0.99243731025850657,0.99247099355169843,0.093988195084004009,0.095416510168005106,0.092620735310942587,0.060254644980656677,81.255295429208502,81.469920544835432,79.295983086680735,82.481132075471663,7.0122844930855557,6.9856255840801991,7.041303610333717,6.9410358506908665,1387.8222266964403,1349.0663483478265,1446.7390324902062,1235.2897383410518,397.6506514344228,404.08582658752448,406.92471583925249,399.47042986828069
